game,avg_loss,final_loss
23229,0.0020171928199138123,0.06051549315452576
23230,0.0012058654316220536,0.060282014310359955
23231,0.0010404947855747007,0.07282625883817673
23232,0.0026852609996893917,0.15036523342132568
23233,0.0018803035444972015,0.07144341617822647
23234,0.0013807164569724305,0.060751017183065414
23235,0.003546939759008394,0.07093866914510727
23236,0.0017903516288768398,0.06087145581841469
23237,0.001539739770313505,0.07082755863666534
23238,0.0015099155580461329,0.06945369392633438
23239,0.003893446460326287,0.062295012176036835
23240,0.002344837808671576,0.06096532940864563
23241,0.0012131544101377392,0.060647882521152496
23242,0.0035992821902817774,0.07198536396026611
23243,0.005860825006918748,0.07032985240221024
23244,0.002787334449134239,0.06132102385163307
23245,0.0015779715067199733,0.059962548315525055
23246,0.001261580344252972,0.060541290789842606
23247,0.0007636462315697224,0.058030545711517334
23248,0.0026077291004051027,0.15124118328094482
23249,0.001653257273964535,0.05621055141091347
23250,0.006310449271423851,0.07572522759437561
23251,0.007398973995241023,0.07398965954780579
23252,0.0010745366545193212,0.06016097217798233
23253,0.0005875871771417822,0.057576581835746765
23254,0.0009147774661688692,0.07500699162483215
23255,0.0035515348819830732,0.05682437866926193
23256,0.0017394612502713827,0.05566253513097763
23257,0.0014129496186673584,0.07629312574863434
23258,0.0012055826365425894,0.07474575191736221
23259,0.0017538276911866913,0.07364842295646667
23260,0.005115791032546345,0.07162099331617355
23261,0.003496775249625559,0.06993533670902252
23262,0.0013674453290304846,0.06288537383079529
23263,0.0031643249725092876,0.0696149691939354
23264,0.0037781192341263597,0.06800592690706253
23265,0.0045172899273482605,0.06324189901351929
23266,0.0030874483708957404,0.0679236426949501
23267,0.00343216195758127,0.15100924670696259
23268,0.0011033865943431537,0.06399030238389969
23269,0.0016253131286592922,0.06825651228427887
23270,0.006341635416624351,0.06341630220413208
23271,0.003439472006353454,0.061910372227430344
23272,0.002313406538557762,0.06940175592899323
23273,0.0027242375102960637,0.1525525450706482
23274,0.0007881518185454111,0.06304416060447693
23275,0.0014636179625097685,0.07023913413286209
23276,0.00846126146268392,0.06769005954265594
23277,0.002068240301851651,0.06618346273899078
23278,0.0008646965809666979,0.06570638716220856
23279,0.0007977709745031186,0.06540112942457199
23280,0.0103250645341806,0.06195038557052612
23281,0.003162786542936403,0.1518039107322693
23282,0.0009200918138133149,0.06255218386650085
23283,0.0019604135651382945,0.07057454437017441
23284,0.0011490894654123212,0.06894472986459732
23285,0.002607172625572233,0.06257157772779465
23286,0.0011226738699498195,0.06286109983921051
23287,0.002809243954041846,0.1516910195350647
23288,0.001950765564139626,0.07021267712116241
23289,0.0015020330180555601,0.06908231973648071
23290,0.0026030218993534737,0.06247233599424362
23291,0.0011504117185660151,0.06901776790618896
23292,0.011234689456442445,0.06740811467170715
23293,0.0010627702622997837,0.06589080393314362
23294,0.0022899326667916494,0.15112774074077606
23295,0.0025101981964139775,0.15060533583164215
23296,0.003166661803781806,0.15199382603168488
23297,0.0010252830777919223,0.06561736762523651
23298,0.004572478217970004,0.06401461362838745
23299,0.007813129236236453,0.06250496953725815
23300,0.0014873144811775908,0.06245856732130051
23301,0.005858675605402511,0.07030405104160309
23302,0.0014983980515960147,0.0689145103096962
23303,0.003771334214632926,0.15084651112556458
23304,0.0034144074371516776,0.1502256691455841
23305,0.0028641014854773176,0.06300986558198929
23306,0.0013222235092501544,0.06875505298376083
23307,0.0030039901058192655,0.150190070271492
23308,0.0018680746669023228,0.06725000590085983
23309,0.002149730064392295,0.06449169665575027
23310,0.0013356702968459922,0.06410670280456543
23311,0.001308390834065482,0.06279761344194412
23312,0.0014681116768323367,0.06165242940187454
23313,0.0035429173838917006,0.14879301190376282
23314,0.0021195493210864375,0.05934712663292885
23315,0.005190033442133914,0.07266028970479965
23316,0.0019727163732390146,0.07100671529769897
23317,0.006956574655349349,0.06956561654806137
23318,0.001115040430855985,0.06465959548950195
23319,0.005080515164644296,0.0609661228954792
23320,0.002719213954327921,0.07069886475801468
23321,0.0013352485288298554,0.069422148168087
23322,0.0034675416284367846,0.062415532767772675
23323,0.004327095239101686,0.06923320144414902
23324,0.0018766559504852086,0.1501237004995346
23325,0.0009236313770098774,0.0683336928486824
23326,0.0018441918919531498,0.06639068573713303
23327,0.002511255555158864,0.0652923509478569
23328,0.0014286267979865927,0.06570632755756378
23329,0.0022541002033420066,0.06762267649173737
23330,0.0012757301307720892,0.0663331151008606
23331,0.0021567118518314395,0.06470103561878204
23332,0.0013922891337134786,0.06682953983545303
23333,0.004080184786241969,0.06528288125991821
23334,0.0027590403931002754,0.06621671468019485
23335,0.0011850869931652498,0.06635625660419464
23336,0.0012068918078486039,0.06516528874635696
23337,0.0012461935926037387,0.06478352099657059
23338,0.0015031740564763884,0.06913179904222488
23339,0.0009181927687057557,0.0679326057434082
23340,0.00471442776111651,0.06600171327590942
23341,0.0015602593249285262,0.06553038954734802
23342,0.002505518898385854,0.15032340586185455
23343,0.002750052624126892,0.06600106507539749
23344,0.0008009541067680232,0.06566145271062851
23345,0.0014622133456355906,0.06432560831308365
23346,0.0013808794857329244,0.06903360784053802
23347,0.005273536060686898,0.06328240782022476
23348,0.003434661191948093,0.06182379275560379
23349,0.008700070987741625,0.06960050761699677
23350,0.0010862087816755697,0.06298807263374329
23351,0.0020926113087537442,0.15065376460552216
23352,0.006928518702799008,0.06928501278162003
23353,0.0009800598122067057,0.06859497725963593
23354,0.0022129301357910885,0.06638751178979874
23355,0.004048888471959012,0.06478208303451538
23356,0.002096021796009949,0.06706094741821289
23357,0.001324610140117747,0.06622034311294556
23358,0.0012984902038189632,0.06491141766309738
23359,0.008480750767308904,0.06784594058990479
23360,0.0013281477157815905,0.0664060041308403
23361,0.0021662856838860914,0.0649883821606636
23362,0.002430061852844257,0.1506550908088684
23363,0.0012445638767864702,0.06470771133899689
23364,0.0025061113208198964,0.15035805106163025
23365,0.0014001646700409955,0.06439187377691269
23366,0.0006599739803066561,0.06334495544433594
23367,0.001350997188599714,0.07024700939655304
23368,0.001016982990098222,0.0691438540816307
23369,0.002808425822795274,0.06740196794271469
23370,0.0012149123574997254,0.06559263169765472
23371,0.003923353700302519,0.06277349591255188
23372,0.0010840912720645726,0.0628671646118164
23373,0.0012038940390673757,0.0625871941447258
23374,0.003272445144167618,0.15052171051502228
23375,0.002343224013764619,0.14995859563350677
23376,0.004928942352550247,0.05914720520377159
23377,0.0072622986845628885,0.0726228803396225
23378,0.0006617588420916692,0.06087535619735718
23379,0.0030110079248839385,0.07226360589265823
23380,0.0013179984968845235,0.06062248349189758
23381,0.0011992454296505285,0.07194273173809052
23382,0.0014727029665871905,0.07067744433879852
23383,0.010146429532543364,0.06087857484817505
23384,0.0012217873489555459,0.06108083203434944
23385,0.004001482146265655,0.07202643901109695
23386,0.004260020909458791,0.05964004993438721
23387,0.0013605961880084358,0.05985633656382561
23388,0.0031478551938218615,0.15108683705329895
23389,0.0019228440800097733,0.07306750863790512
23390,0.0036683289698966936,0.05869315564632416
23391,0.002431900256935599,0.15077035129070282
23392,0.0011042003776107962,0.059617917984724045
23393,0.0030037554925548575,0.15017634630203247
23394,0.0008812050750142398,0.05990641191601753
23395,0.001265148580166682,0.05818619951605797
23396,0.002724620528397383,0.05449203774333
23397,0.0017753891855520592,0.05326126515865326
23398,0.001005680110116114,0.07843107730150223
23399,0.006492127205537104,0.07790521532297134
23400,0.0031707526224652705,0.07609760016202927
23401,0.0016847904684143633,0.07412305474281311
23402,0.0025039904051253896,0.15023039281368256
23403,0.0012390108615710851,0.05946415290236473
23404,0.001288767337112258,0.05670492351055145
23405,0.0037789637211942334,0.07557916641235352
23406,0.0011865322904971286,0.07354970276355743
23407,0.0014475797985165184,0.07236656546592712
23408,0.0007002579548567962,0.06161215528845787
23409,0.0010945175947943548,0.05910033360123634
23410,0.0013311404584592042,0.05856022611260414
23411,0.0010567122899450077,0.0570543110370636
23412,0.006794714519768804,0.05435771495103836
23413,0.0010582593030313522,0.05502282455563545
23414,0.0021736940613762325,0.15215370059013367
23415,0.00791039530959629,0.07910387963056564
23416,0.0011143988040563085,0.05571070313453674
23417,0.004365238795406779,0.07857401669025421
23418,0.0045012566016353565,0.05401499196887016
23419,0.0030144994338639057,0.1507176160812378
23420,0.001546271306348836,0.0772971361875534
23421,0.0014390682854118933,0.05754588171839714
23422,0.0024195947598999144,0.05323094129562378
23423,0.0012068214620264452,0.05549612641334534
23424,0.0027056080962938574,0.1514986753463745
23425,0.0026061577440354604,0.1511484980583191
23426,0.0023473007064054616,0.051640402525663376
23427,0.0031416583463551146,0.05026635900139809
23428,0.0006986593912057478,0.0516899935901165
23429,0.006014883294288501,0.08420813083648682
23430,0.0031014369127871882,0.04962289705872536
23431,0.0009399950910480581,0.048879098147153854
23432,0.0038625920124912964,0.08497650176286697
23433,0.0052119438788765585,0.08339094370603561
23434,0.000716602794733595,0.054446496069431305
23435,0.0034465032834956177,0.08271585404872894
23436,0.001133025157126515,0.07929686456918716
23437,0.0013650511203502343,0.07917220890522003
23438,0.0006643977353463924,0.057119786739349365
23439,0.001495309533063358,0.07773374766111374
23440,0.0019177326106988217,0.05369625613093376
23441,0.0012986747036008931,0.07790610939264297
23442,0.0027577613176202145,0.0772169679403305
23443,0.0019766212831332413,0.05534493923187256
23444,0.006416387252717937,0.07699644565582275
23445,0.004701753542348744,0.07522779703140259
23446,0.0035823480277584994,0.150447815656662
23447,0.009175108510212445,0.07340079545974731
23448,0.0029351940455462607,0.05870342254638672
23449,0.0018285527866850886,0.07314155995845795
23450,0.0006484458670048258,0.0609402097761631
23451,0.005203435912909137,0.07284779846668243
23452,0.004450222116853716,0.07120340317487717
23453,0.0013453265547486875,0.061876505613327026
23454,0.0036971327911761984,0.05915393307805061
23455,0.0025846841657032643,0.07237067818641663
23456,0.0019795971639306378,0.05938765034079552
23457,0.0013616484130449928,0.05989919975399971
23458,0.006134424923860846,0.07361304759979248
23459,0.004174009848533191,0.1502508670091629
23460,0.0026539294893829775,0.058386269956827164
23461,0.0014616574446208897,0.07307026535272598
23462,0.0007317546533009305,0.05999686196446419
23463,0.0014602692484899681,0.07299892604351044
23464,0.002787007717201547,0.1504889726638794
23465,0.0013164004247681765,0.06054200232028961
23466,0.0034227157821554305,0.15058891475200653
23467,0.0011743040214586334,0.07279404252767563
23468,0.004892743410251158,0.05871273949742317
23469,0.0017377710140461602,0.07298556715250015
23470,0.00490309816779442,0.05883702263236046
23471,0.0036421892569848575,0.07284310460090637
23472,0.001406932339873396,0.05909065529704094
23473,0.001805494797289776,0.05777519941329956
23474,0.0030109389255282494,0.15053625404834747
23475,0.001271497337731331,0.07373257726430893
23476,0.0032121873354741884,0.05781914293766022
23477,0.0014669202844182388,0.05866650119423866
23478,0.0032766343547272676,0.1507153958082199
23479,0.0023197065732466628,0.05567231401801109
23480,0.0016506822785320458,0.0759134590625763
23481,0.018807055563311914,0.07522813975811005
23482,0.0010176620395798421,0.0732574537396431
23483,0.0010520840766628685,0.06100688874721527
23484,0.0015001750014969257,0.0599900521337986
23485,0.0011591434662404458,0.0741727277636528
23486,0.0010734248588328314,0.07297258079051971
23487,0.0012293369693650831,0.061451446264982224
23488,0.0014005353777721537,0.07281409949064255
23489,0.001747189222224617,0.15024660527706146
23490,0.0021028761635832056,0.07149703800678253
23491,0.0014597456857246918,0.0700547993183136
23492,0.0014136517380712353,0.06219746544957161
23493,0.0017479897579405497,0.06991881132125854
23494,0.004272057196560276,0.0683526024222374
23495,0.0011508939479433523,0.06444057077169418
23496,0.0025068848484014546,0.1504053771495819
23497,0.0017931628334906609,0.06813952326774597
23498,0.004527057903718117,0.06337866932153702
23499,0.0029948422656955907,0.1497311294078827
23500,0.0019439973367762005,0.062207259237766266
23501,0.0012455365546102462,0.06973517686128616
23502,0.0021298754209177545,0.06815566122531891
23503,0.003528627286175558,0.06351478397846222
23504,0.0028374051007636156,0.06809744238853455
23505,0.00831936213829158,0.06655487418174744
23506,0.0008898917610273855,0.0658397376537323
23507,0.002657609410450356,0.06378220021724701
23508,0.0028925111774886396,0.15040424466133118
23509,0.0006958290012921613,0.06400202214717865
23510,0.0029993599991235244,0.1499585509300232
23511,0.0010203607691176312,0.06324873864650726
23512,0.0031901830424593356,0.07018374651670456
23513,0.002577217837635477,0.14947006106376648
23514,0.0015244843350739612,0.07010859251022339
23515,0.001567193197471113,0.06894427537918091
23516,0.0026737389520418084,0.06416936963796616
23517,0.004823309009331413,0.06752629578113556
23518,0.0035513414334069912,0.1491442322731018
23519,0.0014705972247378131,0.06469981372356415
23520,0.0010082774594559652,0.06451419740915298
23521,0.0013776658863291838,0.06335393339395523
23522,0.0017656713389670189,0.07061580568552017
23523,0.0010207236370485342,0.06327233463525772
23524,0.003792328833773532,0.0606769397854805
23525,0.0018751155475710563,0.07125339657068253
23526,0.0009424869103667418,0.06218757852911949
23527,0.0015329216265828627,0.0613042488694191
23528,0.006006705399859162,0.07208041101694107
23529,0.0035569138538819856,0.14938247203826904
23530,0.002665752725976682,0.14926967024803162
23531,0.00352098858429436,0.070419542491436
23532,0.0015315228799176522,0.07043065130710602
23533,0.0022555689362480785,0.06766662746667862
23534,0.0020681580201186707,0.06618063151836395
23535,0.003936760478012921,0.1495877057313919
23536,0.0020040042500683885,0.1482856273651123
23537,0.001150177255153669,0.06669636070728302
23538,0.0014792014559941,0.06802937388420105
23539,0.001104902453419818,0.06628555059432983
23540,0.0007874324614449886,0.06770626455545425
23541,0.0015920071892760867,0.06685002893209457
23542,0.0014042875141005197,0.06739572435617447
23543,0.0025207242389919714,0.06553847342729568
23544,0.0012152658407895002,0.06803851574659348
23545,0.0008177874443836636,0.06542175263166428
23546,0.0011547065008286788,0.06465485692024231
23547,0.005213659173911398,0.06256373971700668
23548,0.0013921703879581034,0.06125511974096298
23549,0.0021544587637778658,0.060319844633340836
23550,0.0027705094448044146,0.07203292846679688
23551,0.0050302419168341715,0.07042330503463745
23552,0.004387477401656956,0.06142454966902733
23553,0.004286595682928591,0.06001222878694534
23554,0.001240517367129007,0.07194773107767105
23555,0.0010641224736502553,0.061707064509391785
23556,0.0011811617116262415,0.05905776098370552
23557,0.0015332612922099847,0.07358211278915405
23558,0.002386172606597207,0.07158474624156952
23559,0.00502710829346062,0.060325175523757935
23560,0.0039668202053874885,0.07140251994132996
23561,0.0010668468042632137,0.06186269596219063
23562,0.0016302884199392543,0.07172244787216187
23563,0.0011086365427928034,0.0709373876452446
23564,0.0015022997710088365,0.06909719109535217
23565,0.0006666246224623305,0.067986860871315
23566,0.0029820324189356634,0.06560453772544861
23567,0.0013918644963444558,0.06679768115282059
23568,0.0025131724899149204,0.06534229964017868
23569,0.0010639622704939706,0.06594733148813248
23570,0.005213836814390512,0.06256593018770218
23571,0.011471864908640439,0.06883116811513901
23572,0.0013325067202626236,0.06395187228918076
23573,0.0008213782696351108,0.06898170709609985
23574,0.0013301087816413835,0.06383264064788818
23575,0.0023647065653511117,0.06148180738091469
23576,0.0026939211224247914,0.15085138380527496
23577,0.0014028995313150688,0.07013215124607086
23578,0.0030712651503802813,0.061425115913152695
23579,0.0015502834211845846,0.0620025135576725
23580,0.001928769804641786,0.15043580532073975
23581,0.00325983690727472,0.14994126558303833
23582,0.0035619704521605523,0.0712389349937439
23583,0.0018215350079758552,0.14935660362243652
23584,0.0029014845487906962,0.06963519752025604
23585,0.0015559618617371166,0.06844940781593323
23586,0.0024087269017982692,0.14933347702026367
23587,0.0018715693319051692,0.06736186891794205
23588,0.005400328073792767,0.06480373442173004
23589,0.0028665610700686728,0.14905214309692383
23590,0.0020924927180525337,0.06695897877216339
23591,0.002320099705254361,0.14847013354301453
23592,0.0009737414152343286,0.06619933992624283
23593,0.002486466849551596,0.06464298814535141
23594,0.0015006472250933586,0.0690152496099472
23595,0.006409079374056101,0.06409068405628204
23596,0.0026586777855633586,0.1488751471042633
23597,0.004843506305522153,0.06780874729156494
23598,0.0021263962112161076,0.14884039759635925
23599,0.0012129025010307896,0.06790725886821747
23600,0.0011783573927831408,0.06598292291164398
23601,0.008021099691719146,0.06416866183280945
23602,0.0008182602185381431,0.0687246024608612
23603,0.00255871564975034,0.06652607023715973
23604,0.0036355349185347697,0.06543939560651779
23605,0.003322591564143143,0.06645171344280243
23606,0.002046994086801054,0.06550335139036179
23607,0.001633240305560283,0.06531698256731033
23608,0.0024184131440690504,0.06771519035100937
23609,0.006427783583533861,0.06427767127752304
23610,0.005234568274161061,0.06281470507383347
23611,0.0007199237514008989,0.06333814561367035
23612,0.004385905642338239,0.07017441838979721
23613,0.0015830523844752456,0.0696425512433052
23614,0.003942978775891627,0.06308725476264954
23615,0.005724654422806928,0.06869575381278992
23616,0.003505908599617439,0.06310619413852692
23617,0.0016369588543793524,0.06875152885913849
23618,0.0067101818912678034,0.06710171699523926
23619,0.0023083257698025854,0.06463230401277542
23620,0.003385536318347385,0.1489524245262146
23621,0.008390747197056778,0.06712593883275986
23622,0.0018635305367618307,0.06707468628883362
23623,0.01098616035935642,0.06591690331697464
23624,0.0013755201347762983,0.06602393835783005
23625,0.0035448637703177277,0.14887315034866333
23626,0.0019491513353184831,0.06625960022211075
23627,0.0013017734889551602,0.06767857819795609
23628,0.002865963031387981,0.1490219682455063
23629,0.0011095854818541973,0.06656437367200851
23630,0.0014017288840841317,0.06727905571460724
23631,0.0019527026151420512,0.1483963131904602
23632,0.0011369269457922409,0.06593496352434158
23633,0.0011511311557147672,0.06445775926113129
23634,0.01555682436458009,0.062227290123701096
23635,0.006082056746348276,0.06082054600119591
23636,0.00107904974231316,0.07120756804943085
23637,0.0012510754459904437,0.0700453594326973
23638,0.0008648638149914772,0.06917310506105423
23639,0.0016227210650072842,0.06813376396894455
23640,0.005365062216978318,0.06438063085079193
23641,0.0013050801332260946,0.0678546354174614
23642,0.0013398064838635257,0.06697709113359451
23643,0.00462885659238139,0.06480391323566437
23644,0.0009577249058182036,0.06703988462686539
23645,0.008099370820791105,0.06479492038488388
23646,0.004775847091947406,0.06686177849769592
23647,0.001382930302932018,0.06637280434370041
23648,0.00119976749671318,0.06717029213905334
23649,0.0012902714004205203,0.06707830727100372
23650,0.0015711491511751,0.06597262620925903
23651,0.00337044069591007,0.0674084722995758
23652,0.002016695748293172,0.14922581613063812
23653,0.0015826664811730592,0.06645779311656952
23654,0.0005639747286122474,0.06766173988580704
23655,0.0010680549875144807,0.06620754301548004
23656,0.00450856075050934,0.06311973929405212
23657,0.0015790602725443941,0.06315059959888458
23658,0.0014034301066641578,0.07015927135944366
23659,0.0021415053121401676,0.06852788478136063
23660,0.01053022741414023,0.0631813332438469
23661,0.006846170059135739,0.068461574614048
23662,0.0022677575552002543,0.14966344833374023
23663,0.0066935537442034815,0.06693548709154129
23664,0.0013311500644044522,0.06654482334852219
23665,0.0014088377011253837,0.06761137396097183
23666,0.0023147099081592217,0.06481149047613144
23667,0.003716343219135861,0.06689409911632538
23668,0.002880863589115901,0.14979608356952667
23669,0.0024930000334544944,0.06481771916151047
23670,0.001584612674684884,0.06338418275117874
23671,0.0007321295861813904,0.06880608946084976
23672,0.016755907321422632,0.0670236125588417
23673,0.0037314744412705594,0.14924299716949463
23674,0.0013263968751330746,0.06630679965019226
23675,0.0011973439299212527,0.06704219430685043
23676,0.0023431039812663126,0.06560678035020828
23677,0.002259056132928179,0.14908701181411743
23678,0.0011650690600999128,0.0652286633849144
23679,0.0015684750604420714,0.06899570673704147
23680,0.0016015550199136328,0.06725674122571945
23681,0.0027573224159719075,0.14888279139995575
23682,0.002731789101686592,0.0655626729130745
23683,0.0025507124001460987,0.0663183182477951
23684,0.002945599009438393,0.0648031160235405
23685,0.0010435137745378371,0.06468763947486877
23686,0.0012010006272082877,0.06483612209558487
23687,0.006944587014593257,0.06944581121206284
23688,0.0011810118469206057,0.06848455965518951
23689,0.004757038593715598,0.06659835577011108
23690,0.002668146617448315,0.14940902590751648
23691,0.001068018317319063,0.06620104610919952
23692,0.0009530949022738361,0.06480024755001068
23693,0.0022552845609269618,0.14884023368358612
23694,0.005233428850198884,0.06280111521482468
23695,0.0020511571061821985,0.061534199863672256
23696,0.002076999777281762,0.07061740010976791
23697,0.00512022047372158,0.061442576348781586
23698,0.007513824715184549,0.06011057272553444
23699,0.00211547131054132,0.07192539423704147
23700,0.0016214250868446405,0.07133013010025024
23701,0.0013765573927470769,0.06330663710832596
23702,0.00350928992341544,0.07018554955720901
23703,0.007719337220049746,0.06175445392727852
23704,0.002919476952870243,0.07006727159023285
23705,0.0009352078541133924,0.06357535719871521
23706,0.002406980389776164,0.14922398328781128
23707,0.010126733223952496,0.060760315507650375
23708,0.001280423396207059,0.07169398665428162
23709,0.003035859928467887,0.06071692332625389
23710,0.004945089968463397,0.05934091657400131
23711,0.0039306157406687955,0.14935266971588135
23712,0.0013643690871740792,0.06002103537321091
23713,0.003686858922056879,0.07373697310686111
23714,0.0012538813664110984,0.060170359909534454
23715,0.007168647706831705,0.057349056005477905
23716,0.0035608119947530092,0.14954473078250885
23717,0.0012969602756024744,0.07520651817321777
23718,0.002045955138867744,0.07364602386951447
23719,0.0022631876041607347,0.058842431753873825
23720,0.004072165776051973,0.07329888641834259
23721,0.0036863288758148724,0.058980654925107956
23722,0.003323653177975036,0.0731201171875
23723,0.002460207858651946,0.05904484912753105
23724,0.004052437166310815,0.07294365018606186
23725,0.0013286608989417378,0.0717409998178482
23726,0.0029119884028462107,0.06988745182752609
23727,0.0011708132858916152,0.06320904940366745
23728,0.0026767668335629857,0.1498909294605255
23729,0.0031377808057656644,0.15060999989509583
23730,0.004968251919016967,0.0695553570985794
23731,0.00486046339975878,0.06804639846086502
23732,0.0011185107740325061,0.06486175209283829
23733,0.002850423458647988,0.06270886212587357
23734,0.0011699937509803107,0.06316595524549484
23735,0.0015433965966543605,0.0709884911775589
23736,0.006901255860437766,0.06901251524686813
23737,0.005620780883646838,0.06744930148124695
23738,0.0020641568993527404,0.1486096829175949
23739,0.001217615241880623,0.0681736096739769
23740,0.0014261255215955674,0.06560101360082626
23741,0.0017009167828766667,0.14967578649520874
23742,0.005524456007926781,0.06629330664873123
23743,0.0011949769535453641,0.06690630316734314
23744,0.0014538184403137435,0.06687495857477188
23745,0.0020447968364007193,0.06543291360139847
23746,0.0016180371826441406,0.06794675439596176
23747,0.0011255816355509715,0.0652829185128212
23748,0.0020837035502817994,0.06667742878198624
23749,0.0009104284163249399,0.06554679572582245
23750,0.0013017052631044152,0.06507028639316559
23751,0.002252275719605074,0.14864031970500946
23752,0.0013282553052382507,0.06374314427375793
23753,0.0013373182952392884,0.06953594088554382
23754,0.0012858071000741945,0.06427396088838577
23755,0.0017236532395033832,0.06894538551568985
23756,0.0016564497062727303,0.14907430112361908
23757,0.0024842311839646607,0.14904417097568512
23758,0.0030825251708510794,0.1479472815990448
23759,0.005617157469037365,0.0674058124423027
23760,0.002941904901143011,0.06472180038690567
23761,0.006734051437014091,0.0673404410481453
23762,0.0016324027639656614,0.06528794020414352
23763,0.0012144048399038401,0.06799975037574768
23764,0.0006832811975538694,0.06558458507061005
23765,0.0010994786753196844,0.06815797835588455
23766,0.0015524042268718122,0.06519556790590286
23767,0.0014155580314661718,0.06793789565563202
23768,0.008095398218785582,0.06476302444934845
23769,0.005599541898431144,0.06719442456960678
23770,0.00163849396366271,0.0655321553349495
23771,0.0031733622822831173,0.06346705555915833
23772,0.00259406138755236,0.062256913632154465
23773,0.0034385929177507225,0.15129488706588745
23774,0.0033760566335069952,0.1485351324081421
23775,0.000871450456527745,0.06272896379232407
23776,0.0059872127581712805,0.059872064739465714
23777,0.004523695045356073,0.07237882167100906
23778,0.0029517550863585435,0.07084190845489502
23779,0.000920721074251966,0.06259839981794357
23780,0.00391907230295314,0.07054302096366882
23781,0.002877908293502384,0.06906956434249878
23782,0.001434248325888716,0.06310655176639557
23783,0.002661981055403537,0.06920860707759857
23784,0.003939546069795875,0.0630326047539711
23785,0.003085114718293563,0.06170198321342468
23786,0.0011185696048001679,0.060401998460292816
23787,0.0012343172364615758,0.0592464953660965
23788,0.001316074675647974,0.07368811219930649
23789,0.0012615473567959507,0.06053978577256203
23790,0.0015388889325032486,0.07384823262691498
23791,0.001510240299674522,0.07247785478830338
23792,0.0019531068941979163,0.07031109184026718
23793,0.001957175174219358,0.14873597025871277
23794,0.0030937269917479886,0.14848649501800537
23795,0.002551337948228822,0.1479686200618744
23796,0.001403441925543895,0.07015520334243774
23797,0.0019791096300373436,0.0633307620882988
23798,0.0023804887921592874,0.0618923082947731
23799,0.0010828478012285092,0.06063899025321007
23800,0.002560878581857634,0.0717042088508606
23801,0.0006748287560332383,0.07151800394058228
23802,0.0011463854571959694,0.06190422922372818
23803,0.0030242776947993393,0.06048533692955971
23804,0.007402927635070325,0.05922321230173111
23805,0.0019306282914067034,0.057918481528759
23806,0.001387248297861844,0.05825244262814522
23807,0.001085424099379535,0.07596622407436371
23808,0.0008321386596847444,0.0748763382434845
23809,0.001030845342231396,0.059773653745651245
23810,0.001125350249400195,0.07426947355270386
23811,0.004151153550767748,0.05811600759625435
23812,0.0012830405487877865,0.074405737221241
23813,0.0043868719285226326,0.14914239943027496
23814,0.0010478138058389065,0.06075362488627434
23815,0.0014892125819276373,0.07444344460964203
23816,0.0013539353744718666,0.0731019526720047
23817,0.002480181507528486,0.059524018317461014
23818,0.0016600235213624858,0.07303149998188019
23819,0.0014983630112664719,0.0719093382358551
23820,0.006972615168056489,0.06972602009773254
23821,0.004445479650420608,0.062236323952674866
23822,0.0008852771787588871,0.07080859690904617
23823,0.004882577616331429,0.0683559775352478
23824,0.0033419872274737332,0.0668392926454544
23825,0.005410446145742667,0.06492526829242706
23826,0.0023879573538492824,0.06686252355575562
23827,0.005441781464168748,0.06530126929283142
23828,0.0013020483121446008,0.06509443372488022
23829,0.0014832272127497706,0.06821425259113312
23830,0.0022835727929318103,0.06393954902887344
23831,0.0034678705186040066,0.062421467155218124
23832,0.0014472705465448648,0.06945988535881042
23833,0.0018961038200527298,0.06824912875890732
23834,0.001397013250950671,0.06704837083816528
23835,0.006489241970554479,0.06489230692386627
23836,0.004165662588893695,0.06665048003196716
23837,0.0016487984583970412,0.06594598293304443
23838,0.003026814054707806,0.1513366401195526
23839,0.003975727741625631,0.06361143290996552
23840,0.002825007987469894,0.06214999780058861
23841,0.006941992328057542,0.06941984593868256
23842,0.0030850306717222953,0.06787052005529404
23843,0.00663694325034576,0.0663694217801094
23844,0.006486636214584703,0.06486629694700241
23845,0.0025656785940883177,0.06670726090669632
23846,0.0020611628220595663,0.065950907766819
23847,0.0039859415734820255,0.06377492845058441
23848,0.0023987247493769594,0.062366511672735214
23849,0.0057637122291133635,0.06916436553001404
23850,0.0067599303110046135,0.06759922206401825
23851,0.005321711476905922,0.06386041641235352
23852,0.0030719096241431337,0.0675816684961319
23853,0.003189825052704996,0.0637962743639946
23854,0.0013032478956096919,0.06776155531406403
23855,0.0015843257785595137,0.06653410941362381
23856,0.0019085584382108167,0.0648900717496872
23857,0.00105544629353462,0.06754186749458313
23858,0.0021561384280440136,0.06468365341424942
23859,0.0016208142289252797,0.06806382536888123
23860,0.0032817357173382973,0.15094758570194244
23861,0.0011273054806742403,0.06537440419197083
23862,0.0016705918705555171,0.0634806677699089
23863,0.00214275471718287,0.1499858796596527
23864,0.017035839858822188,0.06814335286617279
23865,0.001151527893465537,0.06447642296552658
23866,0.0031143691137105038,0.1494823694229126
23867,0.0017896921605549318,0.06800773739814758
23868,0.006365697250861691,0.06365685909986496
23869,0.0015174756492413,0.06371767818927765
23870,0.010177803598885647,0.061066802591085434
23871,0.0013598821901760023,0.05983388051390648
23872,0.0012868325483662267,0.07206163555383682
23873,0.001558027095138897,0.14956152439117432
23874,0.0014286380540217403,0.07142066210508347
23875,0.0038234085320844585,0.06117431819438934
