118492,0.002393466232747625,0.0817786231637001
118493,0.004180123004653069,0.11036548018455505
118494,0.0046045701677501355,0.12592436373233795
118495,0.007526349991659724,0.08712926506996155
118496,0.002234213674091734,0.0186680406332016
118497,0.005144626248951099,0.24874787032604218
118498,0.00497718867148933,0.09537334740161896
118499,0.002091338628884588,0.087389275431633
118500,0.0022549861755033853,0.11118300259113312
118501,0.004688546031787669,0.07665882259607315
118502,0.004934662343990858,0.2459585815668106
118503,0.0010311087034777541,0.01505126990377903
118504,0.006063511858577897,0.09257923066616058
118505,0.001089334189428273,0.014339473098516464
118506,0.0014249244271833947,0.07418565452098846
118507,0.0006049218812318458,0.012153388932347298
118508,0.0005687388254926873,0.014447780326008797
118509,0.0032884854210746676,0.10028886795043945
118510,0.0011594136724463273,0.012465253472328186
118511,0.011809419276119115,0.0865662693977356
118512,0.001359107582551644,0.026351384818553925
118513,0.0020706037111471723,0.08649453520774841
118514,0.0034616883403450834,0.13198363780975342
118515,0.003066830580784707,0.09195226430892944
118516,0.0012182211073831241,0.07962378114461899
118517,0.00209104476425863,0.10645619034767151
118518,0.0041138763863468085,0.0911843478679657
118519,0.0009550635448057129,0.014394594356417656
118520,0.005262586917979206,0.08517709374427795
118521,0.0007862360860372064,0.01833253540098667
118522,0.0024606620905610107,0.04437829554080963
118523,0.001080283360328787,0.03374310955405235
118524,0.001021403757076687,0.025882115587592125
118525,0.004012585996088091,0.07301633805036545
118526,0.0008209241923395894,0.007650589570403099
118527,0.0006591330151195507,0.005902148317545652
118528,0.009286448452445483,0.09143276512622833
118529,0.00040977359297630987,0.008334210142493248
118530,0.007262877164001631,0.09814745932817459
118531,0.004084837225910875,0.2044212967157364
118532,0.002498180636596966,0.06778711080551147
118533,0.002806973537467818,0.10410144925117493
118534,0.0024864358884943137,0.09176281839609146
118535,0.00343092564876315,0.03172699734568596
118536,0.0017726242509341526,0.06747831404209137
118537,0.002409460032955741,0.06954902410507202
118538,0.004743951856073569,0.06563867628574371
118539,0.001743242754283374,0.06756091117858887
118540,0.0013097726741959734,0.024115344509482384
118541,0.0016992347553301812,0.04310160130262375
118542,0.0016963694133281645,0.017509879544377327
118543,0.004132470807672479,0.08784454315900803
118544,0.001986511038450994,0.06449621915817261
118545,0.0014298864921871363,0.07981573790311813
118546,0.0004845633809606201,0.004600544460117817
118547,0.0022517077797159033,0.0612119622528553
118548,0.000835046526046069,0.02448536828160286
118549,0.0015276089467854055,0.03550095483660698
118550,0.001948278624281993,0.06132207438349724
118551,0.003836997650295615,0.06824904680252075
118552,0.0018803790533657623,0.0661076009273529
118553,0.005686593382961291,0.05173983424901962
118554,0.005246550015153654,0.058892928063869476
118555,0.004713874556947368,0.06038365885615349
118556,0.001398012455981501,0.04523717612028122
118557,0.00206184780589543,0.07031051814556122
118558,0.0022528075768280444,0.06918985396623611
118559,0.001754479020036707,0.06443408876657486
118560,0.0015015597975832407,0.05699656903743744
118561,0.0017448312041271684,0.043664731085300446
118562,0.0007487283908636736,0.030824538320302963
118563,0.0030028688546792637,0.05498361960053444
118564,0.0017855645039390332,0.08084043860435486
118565,0.002752517786798621,0.0543888695538044
118566,0.0027891752901112454,0.0746668353676796
118567,0.003521260397762818,0.060082390904426575
118568,0.004804882849644877,0.24326573312282562
118569,0.0028719062795706427,0.030857348814606667
118570,0.005826381938041842,0.07847804576158524
118571,0.004515867009255696,0.04194357246160507
118572,0.0017531215187682391,0.05532953143119812
118573,0.005165958857560327,0.039059389382600784
118574,0.0033838802922035406,0.08013874292373657
118575,0.003882471787673225,0.07425769418478012
118576,0.005737614407511923,0.07730041444301605
118577,0.001192118391843156,0.05338785797357559
118578,0.005295712248222451,0.19091486930847168
118579,0.0034847832928984906,0.04292227327823639
118580,0.0027060068700186907,0.1270810216665268
118581,0.0038940866460426475,0.24180202186107635
118582,0.0019925934271648894,0.07647394388914108
118583,0.003178322901788988,0.05815475434064865
118584,0.004204850177316644,0.058557379990816116
118585,0.004164161596106298,0.04770979285240173
118586,0.0023898398785604513,0.023789729923009872
118587,0.0016629358456583532,0.02104516327381134
118588,0.0018255743356080463,0.07495248317718506
118589,0.0014782827953888922,0.06732159852981567
118590,0.0018534794010799753,0.05491733178496361
118591,0.007871293591814302,0.1822901964187622
118592,0.0017946771556580643,0.052079588174819946
118593,0.006635401674202512,0.07368572801351547
118594,0.0035440444454195585,0.05932660400867462
118595,0.0028583041866724556,0.05154271796345711
118596,0.004899045235942724,0.06546521931886673
118597,0.002261359578384897,0.05517146736383438
118598,0.007240033703823201,0.05547337606549263
118599,0.001599664118280349,0.057686083018779755
118600,0.001312972603755492,0.05805044248700142
118601,0.0027130560385179693,0.0489131398499012
118602,0.000639070318117983,0.01170099712908268
118603,0.0018981240302977653,0.056631892919540405
118604,0.0006675706925830393,0.012708724476397038
118605,0.0026000005567770787,0.05374007299542427
118606,0.0005598561481347889,0.02046233043074608
118607,0.008532455571563938,0.04958689212799072
118608,0.0027833695812416537,0.05859314650297165
118609,0.004941909033277625,0.05626760795712471
118610,0.0006903316301901441,0.044067978858947754
118611,0.0003147835426063894,0.0004266352334525436
118612,0.0021574161218632032,0.028675144538283348
118613,0.0027017771654812193,0.0575314499437809
118614,0.0011872581885763326,0.02685396373271942
118615,0.002465720326277676,0.02969576045870781
118616,0.007355041877934454,0.05627758428454399
118617,0.005845953551033745,0.05345392972230911
118618,0.0008214647116807057,0.011711325496435165
118619,0.002576595099376766,0.0765272006392479
118620,0.0005113454773611655,0.0015672366134822369
118621,0.0008813059339057748,0.015186442993581295
118622,0.001440393972220887,0.05508413538336754
118623,0.0020628568228241383,0.053925350308418274
118624,0.0016497493432057198,0.05258048325777054
118625,0.002356510030032959,0.05524427816271782
118626,0.0019525250855393732,0.017514625564217567
118627,0.003697603950172379,0.06571754068136215
118628,0.0009283238191297727,0.016709929332137108
118629,0.006541710516940895,0.07669995725154877
118630,0.001160462028269175,0.011856216005980968
118631,0.0034826405851276832,0.061854686588048935
118632,0.0019142789307949946,0.05533735454082489
118633,0.0031260493783529836,0.17271322011947632
118634,0.0003633636946334118,0.00029613293008878827
118635,0.0028077762150360286,0.038797151297330856
118636,0.0015046490036549898,0.03593424707651138
118637,0.0014479611611547965,0.059247881174087524
118638,0.06579770307325816,0.22811512649059296
118639,0.001614688615543838,0.018280116841197014
118640,0.0018409217247305303,0.017481114715337753
118641,0.003996220832763697,0.07349970191717148
118642,0.0008730086478593037,0.025730429217219353
118643,0.006121747272175071,0.05736128240823746
118644,0.0032990282469994824,0.24680939316749573
118645,0.0030437898830015797,0.0828501284122467
118646,0.00030302649484180113,0.0047654458321630955
118647,0.0006040304631748464,0.010670476593077183
118648,0.0016572530753527254,0.03779907152056694
118649,0.0026866023030274657,0.12292104214429855
118650,0.0003072789678548103,0.004780084826052189
118651,0.0019063973854612471,0.06751507520675659
118652,0.0005243015366633283,0.014279840514063835
118653,0.0008198234878541433,0.021386034786701202
118654,0.0020344767466265413,0.08014194667339325
118655,0.0032137434818686472,0.10713399946689606
118656,0.001432778318627867,0.06485187262296677
118657,0.0017479683430735953,0.0640881285071373
118658,0.0005973814619625273,0.008127434179186821
118659,0.00034510472063431497,0.0005323724471963942
118660,0.0005234557397967444,0.0014057133812457323
118661,0.0005739597754074547,0.00812742579728365
118662,0.0004221435494689853,0.012520739808678627
118663,0.0017397633429180814,0.07310463488101959
118664,0.030218460171454353,0.11829442530870438
118665,0.0017329652752922893,0.0629081279039383
118666,0.006344743239830157,0.07895251363515854
118667,0.0017749182761690463,0.020188333466649055
118668,0.0007012162617898208,0.01408317219465971
118669,0.0032523819739458146,0.10592745244503021
118670,0.006317978342012738,0.16824522614479065
118671,0.0003655438019121604,0.00032085683778859675
118672,0.0021031942910747147,0.08138930797576904
118673,0.008929806500304949,0.06866942346096039
118674,0.00044981176147081944,0.011818580329418182
118675,0.00021542411638088814,0.00013367767678573728
118676,0.0007861941005062811,0.019131336361169815
118677,0.003798460566483998,0.24515092372894287
118678,0.001084258747543852,0.021465372294187546
118679,0.0017777266729313147,0.0736144632101059
118680,0.003027902175340892,0.036911193281412125
118681,0.0008221042183431805,0.02456379123032093
118682,0.004724917486463198,0.06667675822973251
118683,0.00039418387863558263,0.005944177508354187
118684,0.0015131658488437931,0.07844622433185577
118685,0.0005653976669776231,0.009573910385370255
118686,0.004455485136205298,0.2442755252122879
118687,0.002961073614994425,0.12022405862808228
118688,0.0031150347573079312,0.08067250996828079
118689,0.0012010474624941025,0.028158115223050117
118690,0.00150145296010446,0.06565375626087189
118691,0.0012816948715984229,0.02911355346441269
118692,0.004346294061791734,0.2489689141511917
118693,0.002185506566079735,0.09697245806455612
118694,0.0018078434131185935,0.07093643397092819
118695,0.0017553913710550016,0.0643724724650383
118696,0.00123793862132712,0.02699253149330616
118697,0.0018264816252365997,0.06212075054645538
118698,0.0025214732827629335,0.09255019575357437
118699,0.00032407685391675346,0.00026243767933920026
118700,0.0013787764629100213,0.04766432195901871
118701,0.01095403580305998,0.08449067920446396
118702,0.0010264591083271786,0.005831808317452669
118703,0.0016200645140091513,0.06304138898849487
118704,0.0029086421057405985,0.11648604273796082
118705,0.0007957936879290458,0.02179238572716713
118706,0.0021687369578676416,0.06506522744894028
118707,0.00804998838883567,0.2100592851638794
118708,0.004379664087985525,0.07512534409761429
118709,0.002138775789438796,0.07380330562591553
118710,0.0007717877425462349,0.01462890300899744
118711,0.0026206169708383902,0.06331927329301834
118712,0.001136274040638077,0.014186817221343517
118713,0.0017386584253365844,0.03668437898159027
118714,0.005143828059885891,0.07615701109170914
118715,0.0008392061834617456,0.020209752023220062
118716,0.0006630610905720805,0.024451691657304764
118717,0.02438365071628823,0.09621337056159973
118718,0.000851278011478743,0.010640685446560383
118719,0.004079825720888626,0.24459931254386902
118720,0.003916122660465741,0.041270241141319275
118721,0.0009463554916813166,0.0123441182076931
118722,0.00917026962770251,0.06982216984033585
118723,0.0019987995175715207,0.06059339642524719
118724,0.0007659903732917885,0.01706628128886223
118725,0.0015119960579082254,0.06593766063451767
118726,0.0017856227195391483,0.05141128972172737
118727,0.004591783422632214,0.22438311576843262
118728,0.019917411114874994,0.07809004932641983
118729,0.0060141328415135205,0.24471086263656616
118730,0.0004872918939489474,0.0015374249778687954
118731,0.0032825309827488195,0.07526811212301254
118732,0.0013675529385698895,0.06286326795816422
118733,0.0031658366484732525,0.17836624383926392
118734,0.0024075444390919045,0.07741035521030426
118735,0.0014717658168858522,0.06398998945951462
118736,0.0025075586538571646,0.08217819780111313
118737,0.001337179875937386,0.03246426209807396
118738,0.0010784650718305144,0.015394115820527077
118739,0.002503369269341249,0.06216081976890564
118740,0.0007332943798609204,0.01730254292488098
118741,0.0014141570483396772,0.05169924348592758
118742,0.0038898532767989774,0.06640107184648514
118743,0.00231399367509206,0.02946358732879162
118744,0.0008603151427277251,0.01727539487183094
118745,0.0013904392883659967,0.01969836838543415
118746,0.004434443221043496,0.07398571819067001
118747,0.001495831641729627,0.02448931522667408
118748,0.004732064985063289,0.0716625452041626
118749,0.0032211197463993813,0.059734053909778595
118750,0.002324434663123043,0.02506600134074688
118751,0.0053461858154508135,0.07035467028617859
118752,0.00234010348467395,0.03239011764526367
118753,0.0013733916352267714,0.03699570894241333
118754,0.0020214525639036304,0.06615123897790909
