player_color,move
white,8-4/13-9/9-5/6-2
black,8-6/24-18
white,6-1/8-6
black,25-21/21-15
white,25-23/6-5
black,15-10/10-4
white,2-1/8-4
black,6-4/6-4/6-4/4-2
white,25-24/4-1
black,13-9/13-7
white,13-10/10-5
black,9-4/13-7
white,13-7/7-6
black,25-23/7-4
white,5-4/5-2
black,25-23/7-4
white,25-23/13-8
black,25-22/13-7
white,6-3/5-2/13-10/10-7
black,25-21/25-21/21-17/17-13
white,
black,8-2/8-2/21-15/15-9
white,
black,6-5/9-4
white,
black,13-7/13-7
white,25-24/25-24/25-24/7-6
black,6-5/7-3
white,6-1/24-19/19-14/6-1
black,25-22/5-4
white,25-22/14-12
black,25-21/7-2
white,12-9/9-4
black,25-22/7-2
white,24-20/20-17
black,25-23/22-16
white,25-19/24-20
black,22-20/23-20
white,4-2/2-1
black,16-12/12-8/8-4/20-16
white,25-20/20-16
black,16-11/20-14
white,20-19/24-22
black,14-8/8-4
white,22-18/18-14/14-10/10-6
black,
white,19-15/15-13
black,25-22/22-18
white,6-2/16-12/19-15/22-18
black,18-12/12-8
white,25-22/12-9/22-19/19-16
black,8-6/2-0/2-0/6-4
white,9-4/15-13
black,4-0/2-0
white,13-11/11-6
black,4-3/3-0
white,24-22/18-15
black,4-0/2-0
white,2-1/4-1
black,4-0/4-0
white,15-13/16-15
black,4-1/1-0
white,25-20/13-12
black,4-3/3-0
white,25-24/20-19/24-23/23-22
black,4-3/3-2/4-3/4-3
white,25-24/19-16
black,3-0/2-0/3-0/4-0
