player_color,move
black,13-9/9-6
white,24-22/13-9
black,8-3/13-11
white,25-20/6-5
black,6-1/11-7
white,25-22/13-10/10-7/7-4
black,25-24/7-2
white,8-7/13-10
black,13-10/10-4
white,7-2/9-4/13-8/13-8
black,6-1/8-6
white,5-2/6-4
black,4-1/6-1
white,8-7/22-20
black,13-12/12-6
white,6-2/20-15
black,13-10/10-6
white,25-21/21-16
black,24-22/22-18
white,25-23/6-5
black,25-22/8-2
white,25-22/5-4
black,22-19/19-13
white,25-20/20-15/20-15/15-10
black,13-9/9-4
white,25-23/8-7
black,
white,7-4/10-4
black,25-24/25-19
white,22-18/10-7
black,4-1/19-13
white,8-4/23-22
black,24-18/6-4
white,25-20/22-18
black,24-18/4-2
white,8-4/18-14/20-16/16-12
black,25-24/18-17/17-16/16-15
white,12-7/15-10/18-13/13-8
black,
white,10-6/6-2/14-10/7-3
black,25-19/25-24
white,3-2/10-8
black,2-1/6-1
white,8-4/4-2
black,6-3/6-1
white,8-3/3-2
black,24-19/24-18
white,2-0/2-0
black,19-15/3-2
white,4-1/2-0
black,25-24/15-13
white,25-22/22-20
black,13-10/10-7/7-4/4-1
white,4-3/3-2/4-3/3-2
black,18-14/14-8
white,20-14/14-13
black,24-18/18-15
white,13-11/11-10
black,25-19/8-4
white,10-7/7-1
black,19-13/13-10
white,4-2/4-2/1-0/2-0
black,4-1/10-6
white,2-1/1-0
black,19-13/13-10
white,4-0/4-0/4-0/2-0
black,10-6/2-0
white,2-0/2-0
black,6-4/4-0
white,2-0/2-0
black,6-4/4-3
white,2-0
