player_color,move
black,24-18/8-4
white,8-5/24-22
black,8-3/4-3
white,
black,6-1/6-1/8-3/18-13
white,25-21/25-23
black,24-18/18-15
white,23-17/13-11
black,13-7/7-5
white,11-5/17-14
black,6-3/13-8
white,6-2/8-7
black,3-1/8-7
white,8-5/13-10/21-18/18-15
black,
white,13-8/14-9/9-4/15-10
black,25-23/25-24
white,25-23/6-5
black,3-1/6-5
white,8-5/23-19
black,25-23/13-7
white,5-1/13-7
black,25-23/23-22
white,6-1/19-14/14-9/6-1
black,23-19/19-13
white,
black,7-3/13-8
white,
black,23-17/17-13
white,25-19/9-3/19-13/13-7
black,25-19/8-4
white,7-4/7-4/10-7/13-10
black,5-4/13-7
white,3-1/7-5/7-5/10-8
black,13-9/13-9/9-5/9-5
white,4-3/10-4
black,3-2/2-1/3-2/2-1
white,8-4/1-0
black,3-1/19-14
white,4-0/3-2
black,5-2/13-7
white,4-2/1-0
black,14-11/11-5
white,2-1/2-0
black,5-4/4-1
white,1-0/1-0
black,7-6/5-1
white,4-3/3-1
black,7-3/2-0
white,1-0/1-0
black,6-2/1-0
white,4-1/1-0/5-2/2-0
black,4-0/1-0
white,5-1/5-0
black,4-3/5-0
white,1-0/5-0/5-0/5-0
