player_color,move
black,24-20/24-20/20-16/20-16
white,6-1/8-3/8-3/8-3
black,6-3/6-2
white,6-3/3-1
black,13-8/8-2
white,13-10/10-6
black,6-2/8-2
white,6-2/13-10
black,3-2/6-3
white,6-3/13-10/13-10/13-10
black,16-10/10-8
white,10-7/7-6
black,6-2/13-8
white,10-8/24-18
black,13-9/16-13
white,8-5/10-4
black,9-5/13-8
white,4-1/10-4
black,8-2/13-9
white,6-1/18-12
black,
white,4-3/12-6
black,
white,24-18/18-12/12-6/2-0
black,25-20/20-14
white,25-21/21-18
black,9-5/14-8
white,6-1/18-12
black,8-3/8-3/8-3/8-3
white,12-6/1-0
black,5-3/8-2
white,3-0/3-0
black,3-0/3-0/3-0/5-0
white,6-0/1-0
black,3-0/3-0
white,3-1/6-0
black,3-1/1-0
white,3-2/6-1
black,2-0/2-0
white,3-0/6-0
black,2-0/2-0
white,1-0/2-0
black,2-0/2-0/2-0/2-0
