player_color,move
white,6-5/8-6
black,6-2/13-8
white,8-5/13-8
black,13-7/7-2
white,13-10/10-6
black,6-2/24-21
white,6-1/8-6
black,25-24/8-4
white,25-21/6-4
black,25-24/25-23
white,13-7/7-3
black,6-4/13-8
white,25-21/6-4
black,25-23/8-4
white,25-24/24-18
black,13-9/8-3
white,8-4/18-13
black,23-18/9-6
white,13-8/8-3/13-8/8-3
black,8-5/13-7
white,6-4/24-18
black,25-23/4-1
white,25-22/22-18
black,25-23/23-18
white,5-3/18-16/18-16/16-14
black,18-16/23-17
white,5-4/16-12
black,5-2/8-4
white,6-5/12-8
black,
white,14-9/3-2
black,25-23/25-23/25-23/6-4
white,25-20/9-3
black,23-20/20-17/17-14/14-11
white,
black,18-12/4-3
white,25-21/25-21/25-21/21-17
black,
white,17-11/20-16
black,25-23/12-8
white,6-4/16-11
black,8-7/7-5
white,21-16/21-16/16-11/16-11
black,23-19/11-6
white,25-24/11-8
black,25-20/5-2
white,8-5/11-5
black,25-19/24-18/18-12/12-6
white,11-9/9-5
black,6-4/24-19
white,5-4/11-5
black,3-1/6-4/6-4/6-4
white,25-22/22-20
black,23-18/18-15
white,20-15/15-11
black,15-9/9-8
white,5-4/5-1
black,19-13/13-7/23-17/17-11
white,11-10/10-5
black,19-15/15-13
white,4-2/2-0
black,13-8/11-7
white,4-0/4-3
black,7-5/5-4
white,4-3/4-2
black,7-1/8-4
white,3-1/5-1
black,19-14/14-11
white,2-1/4-0
black,8-6/6-4/11-9/9-7
white,4-1/4-1/5-2/2-0
black,7-4/1-0
white,3-2/3-0
black,1-0/2-0
white,2-0/3-1/3-1/3-1
black,2-0/2-0
white,1-0/1-0
black,2-1/1-0/2-1/1-0
white,1-0/1-0
black,4-2/2-0
white,1-0/1-0
black,4-3/3-2/2-1/1-0
white,1-0/1-0
black,4-3/3-0
white,1-0
