player_color,move
black,6-2/8-6
white,6-4/24-21
black,8-2/13-8
white,8-3/21-20
black,13-10/8-6
white,3-2/6-4
black,6-2/10-5
white,25-20/6-5
black,25-20/6-1/20-15/15-10
white,25-21/25-22
black,2-1/10-6
white,8-3/8-6
black,8-5/13-8
white,25-20/20-15/22-17/15-10
black,
white,4-2/13-11/17-15/11-9
black,
white,9-4/10-4
black,25-24/25-24/2-1/2-1
white,13-7/21-15/15-9/15-9
black,6-1/6-1/13-8/13-8
white,3-2/13-11
black,6-2/8-2
white,7-5/13-11/11-9/5-3
black,24-18/8-7
white,13-9/9-4
black,7-1/18-14
white,25-21/6-5
black,6-1/14-10
white,3-2/21-20/20-19/6-5
black,25-22/24-18
white,19-13/6-2
black,24-18/18-13
white,5-4/9-4
black,10-6/18-14/14-10/10-6
white,9-7/7-4
black,13-10/24-18
white,13-10/9-7
black,25-20/10-4
white,25-20/10-4
black,6-1/20-16
white,7-4/20-19
black,25-19/2-1
white,19-15/15-9
black,25-22/19-16/16-13/13-10
white,25-22/22-21
black,25-19/10-6
white,21-20/20-19/19-18/18-17
black,25-20/20-18
white,17-14/14-12
black,19-14/18-13/14-9/13-8
white,25-22/22-19/19-16/16-13
black,
white,13-7
black,25-20/20-16
white,4-1/7-4/1-0/4-1
black,8-6/16-11
white,1-0/2-0
black,22-18/18-14/14-10/10-6
white,2-0/2-0
black,22-17/17-11
white,2-0/2-0
black,2-1/11-9
white,4-0/4-0/4-0/4-0
black,11-6/6-5
white,4-1/1-0
black,6-1/6-1/9-4/4-0
white,4-3/3-0
black,5-2/2-0
white,4-3/3-0
black,1-0/1-0
white,4-2/2-0
