player_color,move
white,8-2/13-8
black,13-8/13-9
white,6-5/8-5
black,6-4/8-4
white,8-4/13-7
black,6-2/9-3
white,8-2/13-7/24-18/24-18
black,3-2/8-4
white,13-10/13-7
black,8-2/13-8
white,10-6/18-13
black,6-2/13-7
white,25-24/7-5
black,8-3/13-7
white,7-5/13-7
black,2-1/7-1
white,
black,6-4/8-4
white,25-20/6-3
black,7-1
white,6-5/20-18
black,6-2
white,6-2/7-4
black,2-1
white,5-4/5-2
black,3-1
white,7-2/18-13/13-8/8-3
black,24-18/18-16
white,6-5/6-2
black,16-12/4-1
white,3-1/5-2
black,25-19/12-8
white,3-1/5-2
black,8-4/19-16
white,1-0/1-0/5-1/5-1
black,16-10/10-6
white,2-0/2-0
black,4-0/2-0
white,2-1/2-0
black,1-0/6-1
white,4-0/4-0/2-0/2-0
black,2-1/2-0
white,1-0/2-0/2-0/4-0
black,1-0/1-0
white,1-0/1-0
