player_color,move
black,6-5/8-5
white,6-4/8-4
black,8-4/13-11
white,13-8/8-5
black,4-2/8-2
white,8-4/13-8
black,13-8/13-8/8-3/8-3
white,8-4/8-2
black,5-2/24-23
white,25-20/6-2
black,25-20/25-20/20-15/20-15
white,
black,11-6/15-10/15-10/10-5
white,
black,10-4/13-10
white,
black,10-9/5-2
white,
black,9-6/13-7
white,25-20/25-24
black,4-2/7-6
white,13-9/9-5/5-1/13-9
black,25-20/20-16
white,
black,16-12/12-11
white,
black,6-5/11-5
white,
black,3-0/3-0
white,
black,6-3/3-0
white,25-21/25-22
black,5-2/5-3
white,25-24/25-21
black,6-3/3-0
white,6-5/21-15
black,6-2/6-0
white,6-4/6-4/15-13/13-11
black,2-0/2-0/2-0/3-0
white,5-2/21-15
black,2-0/6-0
white,24-18/18-16
black,2-0/2-0
white,24-21/24-22
black,6-4/4-1
white,25-21/25-19
black,1-0/2-0
