player_color,move
black,13-9/8-6
white,24-23/24-20
black,9-4/8-5
white,25-20/8-2
black,25-21/8-6
white,6-5/8-5
black,4-3/3-1
white,5-2/5-4
black,25-20/20-14
white,8-4/23-17
black,13-9/9-7
white,6-2/6-2/6-2/6-2
black,14-9/7-5
white,25-23/13-11/23-21/17-15
black,6-4/6-4/4-2/4-2
white,
black,9-5/13-11
white,25-24/13-9
black,25-24/11-6
white,9-4/15-11
black,13-8/13-8/8-3/8-3
white,11-6/11-7
black,3-1/5-2
white,25-22/6-4
black,25-24/5-1
white,7-4/22-16
black,24-20/20-14
white,13-11/16-15
black,25-19/24-22
white,13-9/15-9
black,22-19/24-20
white,13-7/9-8
black,19-17/2-1
white,25-20/20-14
black,2-1/20-18
white,25-21/14-12
black,17-11/11-7
white,12-10/10-4
black,19-15/15-9
white,9-7/7-5/5-3/3-1
black,25-22/25-20
white,2-1/11-9
black,20-17/22-19/17-14/19-16
white,25-20/20-18
black,
white,4-2/21-15
black,25-20/9-6
white,15-12/12-11
black,25-20/20-16
white,18-13/13-8/8-3/11-6
black,20-14/16-10/14-8/8-2
white,1-0/1-0
black,10-7/7-4/4-1/16-13
white,4-1/4-0
black,13-9/9-4
white,1-0/3-0
black,6-3/2-0
white,2-0/6-0
black,1-0/3-0
white,2-0/2-0
black,6-5/2-0
white,2-1/2-1/1-0/2-1
black,6-4/1-0/1-0/1-0
white,4-3/1-0
black,4-0/4-2
white,3-2/4-1
black,5-1/6-1
white,4-3/3-2/2-1/2-1
black,1-0/6-1/6-1/6-1
white,1-0/1-0
black,2-0/1-0/1-0/1-0
white,1-0/1-0
