player_color,move
black,13-7/8-4
white,24-18/8-7
black,25-24/6-1
white,25-23/7-4
black,4-2/8-4
white,25-24/13-8
black,25-24/13-10
white,8-4/18-15
black,25-24/8-4
white,6-5/8-5
black,6-4/6-4/13-11/11-9
white,5-2/6-4
black,13-10/10-4
white,25-20/13-8/20-15/13-8
black,6-1/9-3
white,25-22/8-4
black,25-20/6-2
white,25-19/22-19
black,13-7/7-4
white,8-4/15-13
black,20-15/24-18
white,8-2/13-8
black,15-11/18-13
white,8-7/7-4
black,13-10/11-8/10-7/8-5
white,6-2/19-13
black,24-18/5-2
white,6-4/13-7
black,
white,19-14/7-5
black,
white,5-4/14-8
black,25-22/7-6
white,6-5/13-8
black,22-19/24-19
white,8-2/8-4
black,4-1/4-2
white,5-4/13-8
black,4-1/19-15
white,8-5/2-0
black,6-1/19-13
white,2-0/5-0
black,15-9/13-12
white,2-0/2-0
black,24-18/18-14
white,4-1/1-0
black,25-22/9-5
white,4-2/2-0/4-2/2-0
black,12-6/14-11
white,4-3/3-0
black,25-23/5-1
white,4-3/3-0
black,11-6/23-19
white,4-2/4-0
black,2-1/6-2
white,2-0/4-0
black,2-1/6-1
white,4-0/4-0
