player_color,move
white,13-11/11-9/9-7/7-5
black,6-5/6-4
white,8-4/4-2
black,6-3/8-7
white,6-4/8-3
black,8-4/24-18
white,3-1/4-2/8-6/24-22
black,25-24/25-20
white,
black,8-7/13-11
white,
black,6-2/7-4
white,
black,6-4/7-2
white,25-19/25-20
black,
white,6-1/20-14
black,25-20/25-24
white,25-20/6-2
black,25-24/13-8
white,14-10/20-16/10-6/22-18
black,13-11/13-8
white,16-14/13-12
black,25-21/25-21/8-4/8-4
white,14-10/13-8
black,4-2/18-16/24-22/16-14
white,18-13/19-16
black,14-10/22-21
white,10-7/12-9/13-10/16-13
black,20-14/14-9
white,2-1/7-1
black,25-20/9-8
white,2-1/9-3
black,20-16/16-15
white,25-24/13-8
black,10-8/20-15
white,13-9/9-3
black,21-18/18-13
white,2-1/6-1
black,8-7/7-4
white,3-2/2-1/8-7/7-6
black,8-4/13-11
white,6-3/6-3/8-5/5-2
black,21-16/16-13
white,6-1/6-1/13-8/8-3
black,13-8/8-4
white,2-1/24-19
black,15-13/11-5
white,19-16/16-10
black,25-19/13-10
white,10-6/3-1
black,25-20/10-4
white,3-1/3-2
black,21-19/19-14
white,25-19/19-15
black,20-14/4-3
white,15-14
black,5-4/14-8
white,14-8/8-4
black,8-5/5-2/14-11/11-8
white,24-20/20-14
black,3-2/8-2
white,3-1/14-9
black,2-1/1-0
white,9-3/2-0
black,2-1/1-0
white,3-0/4-0
black,4-1/4-0
white,1-0/1-0/1-0/1-0
black,1-0/2-1/1-0/2-1
white,1-0/1-0
black,4-3/3-0
white,1-0/1-0
black,4-3/4-0
white,1-0/1-0
black,2-0/1-0
white,1-0/1-0
