player_color,move
black,6-5/8-5
white,13-8/24-21
black,5-1/13-8
white,25-21/13-8
black,8-2/8-6
white,13-11/8-6/11-9/8-6
black,8-6/24-18
white,6-5/21-15
black,13-11/11-9/9-7/24-22
white,21-15/13-9
black,5-1/7-1
white,5-4/6-5/6-5/5-4
black,6-3/6-5
white,13-10/10-7/9-6/7-4
black,25-22/2-1
white,8-4/15-9
black,22-20/6-5
white,25-23/15-9
black,20-18/13-8
white,6-5/6-3
black,25-20/8-4
white,25-23/23-17
black,5-1/6-4
white,6-4/6-5
black,25-24/4-1
white,5-4/6-3
black,13-7/7-5
white,8-2/17-11/11-5/8-2
black,18-15/3-1
white,23-17/17-15
black,4-1/15-12/12-9/9-6
white,2-1/5-1
black,25-23/13-10
white,25-21/25-22
black,10-9/9-8/8-7/7-6
white,3-2/22-16
black,25-23/23-22
white,
black,5-1/5-2
white,
black,2-1/6-1
white,
black,6-4/4-3
white,
black,22-20/6-2
white,25-20/25-23
black,25-20/6-2
white,
black,20-15/20-19
white,25-21/25-21/16-12/12-8
black,2-1/15-12
white,9-7/8-7
black,12-6/19-14
white,7-2/7-2/9-4/9-4
black,14-12/12-6
white,20-17/17-16
black,1-0/3-0/6-0/6-0
white,16-12/12-8/8-4/21-17
black,1-0/1-0
white,17-14/21-19
black,1-0/1-0
white,19-13/14-10
black,1-0/1-0
white,10-4/13-9
black,1-0/1-0
white,9-3/1-0
black,1-0/1-0
white,2-0/1-0
black,1-0
