player_color,move
white,13-9/9-8
black,6-2/13-8
white,6-5/6-2
black,8-5/5-4
white,13-7/8-3
black,6-4/6-5
white,7-2/13-10
black,6-4/13-8
white,6-2/13-8
black,5-4/6-4
white,8-5/10-6
black,13-7/7-4
white,24-20/24-18
black,8-3/8-3/13-8/8-3
white,8-2/3-2
black,8-4/24-18
white,6-2/18-17
black,25-24/13-8
white,25-20/20-16
black,18-14/8-3
white,20-17/17-16
black,14-8/24-21
white,5-1/8-5
black,25-24/3-1
white,25-20/13-12
black,8-5/3-1
white,25-20/16-13
black,25-21/21-16
white,20-19/5-1
black,25-20/20-18
white,25-20/20-16
black,16-14/14-12/12-10/10-8
white,25-23/8-5
black,25-20/18-15
white,25-23/19-16
black,8-4/15-10
white,6-4/4-1
black,25-19/4-1
white,25-20/20-16
black,10-4/19-13/20-14/14-8
white,
black,13-11/11-8
white,25-23/16-13
black,8-5/5-3
white,13-8/8-6
black,8-3/1-0
white,6-1/16-13
black,3-0/3-0
white,16-10/16-14
black,3-0/3-0
white,13-8/10-6
black,4-1/1-0
white,6-1/8-5
black,1-0/1-0
white,5-1/14-8
black,4-3/3-0
white,2-1/8-2
black,4-0/4-0/4-0/4-0
white,2-1
black,
white,23-18/23-18/18-13/18-13
black,4-3/3-2/2-1/1-0
white,25-22/2-1
black,4-0
