player_color,move
white,8-6/8-5
black,6-4/6-4/13-11/6-4
white,6-5/13-8
black,13-8/11-5
white,6-3/8-3
black,8-6/8-5
white,13-11/8-7
black,6-4/13-8
white,7-5/11-7
black,5-2/8-4
white,13-7/24-22
black,5-2/13-8
white,24-22/13-7
black,6-5/13-7
white,7-4/4-2
black,4-2/7-5/8-6/8-6
white,6-2/22-17
black,25-21/4-1
white,7-5/13-10
black,5-4/6-2
white,17-13/13-8
black,5-4/21-15
white,25-22/8-2
black,6-4/6-4/15-13/13-11
white,7-5/22-17
black,24-18/24-18/18-12/18-12
white,17-14/14-11/11-8/8-5
black,
white,22-19/19-14
black,25-24/12-7
white,3-1/14-10
black,25-22/4-2
white,25-20/20-17
black,12-10/22-16
white,17-14/14-13
black,10-8/8-3
white,13-10/10-7/10-7/7-4
black,7-4/16-12
white,6-3/3-1
black,2-1/12-9
white,7-1/4-1
black,9-4/1-0
white,5-0/6-3
black,1-0/4-0
white,1-0/1-0
black,4-2/3-0
white,1-0/1-0
black,2-0/2-0
white,2-1/2-1/2-1/3-2
black,2-0/2-0
white,2-1/5-3
black,2-0/4-2/2-0/4-2
white,1-0/5-0
black,2-1/1-0
white,3-2/2-0
black,4-2/2-0
white,5-3/3-1/5-3/3-1
black,4-1/1-0
white,1-0/1-0
black,4-1/1-0
white,5-3/6-1
black,4-1/1-0
