player_color,move
white,8-5/24-22
black,6-5/13-10
white,8-5/8-5/24-21/21-18
black,13-10/13-9
white,6-2/13-7
black,24-22/8-3
white,25-21/7-1
black,25-24/5-1
white,25-24/24-23/21-20/23-22
black,
white,13-7/22-18
black,
white,20-18/13-8
black,
white,6-5/8-5
black,
white,6-1/5-4
black,25-24/25-22
white,25-22/7-2
black,25-22/22-21
white,25-21/6-1
black,25-24/22-19
white,
black,21-18/24-22
white,
black,8-2/22-16/16-10/8-2
white,
black,13-10/19-18
white,25-20/25-22
black,10-5/13-11
white,25-21/13-11
black,18-16/16-14/14-12/18-16
white,25-22/25-20
black,25-22/16-14
white,5-1/18-12
black,6-1/10-8
white,12-6/18-13
black,
white,21-16/16-10
black,
white,10-4/21-17
black,
white,18-13/20-17
black,
white,17-11/13-7/7-1/11-5
black,
white,13-11/11-9/9-7/7-5
black,
white,17-12/12-10
black,
white,6-4/10-5
black,
white,2-1/5-1
black,
white,22-21/21-16
black,
white,16-11/11-8
black,
white,8-6/5-1
black,
white,6-5/22-16
black,
white,5-4/16-11
black,
white,11-10/10-6
black,
white,22-20/20-14
black,
white,5-1/6-1
black,
white,14-10/10-8
black,25-22/25-22/25-22/25-22
white,4-1/8-6
black,25-19/2-1
white,25-22/22-17
black,19-18/18-15
white,17-11/11-8
black,22-18/6-1
white,2-1
black,10-6/15-10
white,4-2/8-7
black,25-23/6-5
white,25-21/7-4
black,5-4/10-4
white,
black,10-5/6-4
white,
black,5-1/22-16
white,25-20/4-2
black,25-22/2-1
white,2-1/20-17
black,16-12/12-6
white,5-4/17-12
black,4-2/4-2/6-4/6-4
white,4-2/4-2/12-10/10-8
black,4-1/22-17
white,25-22/2-1
black,17-11/22-16/22-16/16-10
white,22-17/17-11
black,10-8/11-6
white,11-7/7-5
black,16-14/8-4
white,5-2/5-1
black,22-16/22-18
white,2-1/2-0
black,4-1/18-12
white,1-0/5-1
black,12-6/16-12
white,1-0/1-0
black,2-1/4-1
white,1-0/1-0
black,4-2/14-9
white,1-0/1-0
black,2-1/9-5
white,1-0/1-0
black,5-4/6-3
white,1-0/1-0
black,2-1/4-1
white,1-0/1-0
black,12-7/7-4
white,1-0
