player_color,move
white,13-7/13-8
black,8-3/13-9
white,8-7/13-7
black,6-5/13-8
white,7-5/8-3
black,9-5/13-7
white,8-6/8-5
black,6-2/8-5
white,7-2/6-2
black,13-9/13-9/9-5/9-5
white,24-18/18-13
black,25-22/6-5
white,25-22/22-16
black,
white,13-11/11-9/9-7/24-22
black,
white,13-7/16-15
black,25-24/22-16
white,6-4/13-11/4-2/15-13
black,6-5/16-13
white,7-5/11-5
black,8-3/3-1
white,25-23/23-21/7-5/21-19
black,25-21/25-21/21-17/17-13
white,13-10/10-6
black,5-2/24-22
white,6-2/19-14
black,5-2/8-4
white,14-10/10-5
black,21-15/22-18
white,25-21/21-16
black,
white,16-11/6-3
black,25-21/21-16
white,6-3/11-7
black,
white,7-4/5-2/3-0/6-3
black,25-24/16-14
white,3-2/6-2
black,13-10/14-10
white,2-0/2-0
black,10-4/24-21
white,25-24/24-21
black,
white,21-16/16-14
black,25-24/25-19
white,14-10/10-9
black,25-19/21-16
white,25-19/3-2
black,19-13/24-22
white,19-13/13-7
black,16-14/19-18
white,25-19/19-18
black,14-11/11-5
white,18-17/17-11
black,10-4/22-16/18-12/16-10
white,11-10/10-6
black,12-9/9-5
white,6-0/2-0
black,5-3/13-9
white,5-4/5-3
black,9-5/24-22
white,25-19/19-13/13-7/7-1
black,
white,4-3/2-0
black,
white,2-0/2-0/2-0/2-0
black,25-24/25-24/24-23/23-22
white,25-19/25-24
black,10-5/13-10
white,5-1/19-13
black,25-24/22-18
white,25-19/24-18/19-13/18-12
black,18-14/14-8
white,12-7/13-8/7-2/8-3
black,2-1/8-5
white,3-1/13-8
black,25-21/3-2
white,5-3/5-1
black,21-17/17-15
white,25-24
black,25-19/15-9/19-13/13-7
white,24-21/21-17
black,25-21/9-8
white,25-24
black,21-17/17-14
white,24-18/18-15
black,
white,15-12/12-6
black,25-19/25-23
white,
black,19-18/23-21
white,
black,8-6/6-5
white,25-21/25-21/21-17/21-17
black,21-17/17-15
white,17-11/17-15
black,25-23/18-14
white,25-24/3-1
black,15-11/11-5
white,24-19/19-15
black,23-17/17-13
white,15-10/10-6
black,5-1/13-8
white,6-2/15-12
black,8-5/14-10
white,12-6/1-0
black,10-4/1-0
white,1-0/2-0
black,2-1/1-0
white,1-0/6-4
black,4-2/2-0
white,4-0
