player_color,move
black,6-5/8-6
white,6-4/6-5
black,5-4/13-8
white,13-10/5-4
black,8-3/8-3/13-8/13-8
white,6-2/6-4
black,4-2/8-4
white,6-2/13-8
black,6-5/8-4
white,8-4/13-10
black,13-7/6-5
white,13-9/9-4
black,7-6/8-5
white,8-4/13-10
black,13-8/8-2
white,8-4/10-7
black,6-2/24-19
white,10-4/8-4
black,5-2/19-13
white,7-4/10-5
black,13-8/8-6
white,5-2/24-18
black,2-1/3-1
white,25-22/22-16
black,25-24/6-2
white,16-14/14-12/12-10/10-8
black,4-2/24-19
white,18-12/12-10
black,2-1/4-1
white,8-7/7-4
black,2-1/19-14
white,10-4/2-0/2-0/4-0
black,6-1/14-8
white,2-0/4-3
black,8-5/24-18
white,3-0/4-0/4-0/4-0
black,6-4/5-4
white,4-1/4-0
black,4-2/18-14
white,1-0/4-0
black,2-1/14-8
white,4-0/4-0
black,4-1/5-1
white,4-1/1-0
black,2-1/8-5
white,4-0
