player_color,move
black,6-5/8-6
white,6-5/6-4
black,5-4/8-2
white,13-9/24-20/20-16/13-9
black,8-4/13-7
white,8-2/16-11
black,6-2/24-23
white,25-24/11-9
black,7-6/13-7
white,9-8/5-2
black,25-22/24-21/21-18/18-15
white,
black,6-5/7-5
white,25-24/13-10
black,25-20/13-7
white,8-4/4-3
black,25-21/20-18
white,10-8/6-2
black,7-5/13-10
white,13-8/9-5
black,10-4/13-10
white,8-4/9-4
black,25-20/20-16
white,25-24/13-10
black,16-11/11-5
white,10-6/24-18
black,18-16/16-13
white,6-5/6-5/5-4/5-4
black,6-2/13-10
white,6-4/8-4
black,6-5/10-4
white,4-3/8-2
black,6-2/10-5
white,8-6/6-2
black,4-2/4-0
white,3-2/3-2/18-17/17-16
black,4-3/6-3
white,16-14/14-10
black,4-3/3-0
white,10-8/24-21
black,3-2/3-0
white,21-18/18-15/4-1/15-12
black,5-3/3-2
white,8-4/12-10
black,5-3/3-0
white,10-9/9-5
black,5-2/2-0
white,5-1
black,2-0/5-4
white,4-1
black,4-2/5-4
white,2-1/24-20
black,25-22/22-18
white,20-15/15-13
black,18-16/16-10
white,24-19/13-10
black,2-1/10-4
white,10-4/19-13/13-7/7-1
black,4-2/4-0
white,1-0/2-0
black,2-0/2-0
white,1-0/1-0
black,2-0/2-1
white,1-0/1-0
black,2-0/2-0
white,2-1/1-0
black,1-0/2-0
white,4-1/4-0
black,1-0
