player_color,move
black,13-9/13-9/9-5/9-5
white,8-2/13-8
black,8-6/13-7
white,13-10/10-4
black,24-23/7-2
white,25-21/6-4
black,13-9/8-2
white,6-4/6-5
black,8-4/9-6
white,25-21/5-2
black,25-24/25-20
white,13-12/6-4
black,25-19/19-13/20-14/14-8
white,25-21/25-21/21-17/17-13
black,25-24/13-9
white,13-10/10-7/7-4/21-18
black,9-4/24-18
white,
black,4-3/24-18
white,25-24/13-8
black,18-15/24-18
white,13-8/18-17
black,15-13/13-7
white,17-14/8-4
black,18-15/15-9
white,14-12/12-7
black,25-24/24-20
white,7-5/24-18
black,25-24/25-23
white,25-21/24-18
black,6-1/9-3
white,25-24/18-13
black,
white,5-4/13-12/18-17/17-16
black,25-19/24-18/18-12/19-13
white,25-24/24-21
black,3-1/12-7
white,25-21/4-2
black,
white,8-4/16-14
black,25-22/13-12
white,14-13/13-11
black,25-22/5-1
white,8-6/8-6/6-4/6-4
black,5-1/7-1
white,11-10/10-8
black,3-1/22-16
white,8-7/7-4
black,2-1/2-1/16-15/15-14
white,21-18/18-16
black,14-11/11-10
white,8-7/7-4
black,6-5/5-2
white,21-17/17-13/16-12/21-17
black,10-6/22-19
white,12-8/17-11
black,19-16/16-10
white,8-4/13-11
black,6-3/10-7/7-4/1-0
white,11-10/10-5
black,6-0/4-0/2-0/3-0
white,11-6/2-0
black,6-3/3-1
white,4-0/4-0/5-0/6-0
black,6-4/4-0
white,4-3/3-0
black,6-5/5-4/4-3/3-2
white,4-2/2-0
black,1-0/6-4/2-0/1-0
white,4-1/1-0
black,4-3/3-0
white,4-3/3-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0/1-0
