player_color,move
black,8-3/3-2
white,6-5/13-8
black,8-6/13-8
white,24-18/24-23
black,25-20/20-16
white,25-20/8-4
black,8-6/16-10
white,6-4/18-15
black,25-24/24-20
white,15-14/6-3
black,24-18/6-2
white,25-22/20-14
black,20-14/14-10
white,13-11/4-3
black,8-4/24-23
white,14-8/22-21
black,25-21/13-9/9-5/5-1
white,25-21/13-8
black,10-6/21-15
white,3-2/14-11
black,25-22/2-1
white,25-23/13-7
black,25-21/6-5
white,6-3/11-10
black,25-21/25-19
white,25-22/22-16
black,13-11/11-5
white,16-13/21-15
black,19-14/5-4
white,25-21/25-20
black,25-24/25-21
white,15-11/11-8
black,25-21/6-1
white,20-17/17-14/14-11/11-8
black,13-9/24-18
white,25-22/22-18
black,13-9/9-5/9-5/5-1
white,10-8/13-8
black,21-18/21-15
white,13-8/21-17
black,6-3/3-2
white,25-21/17-11
black,6-4/21-18
white,25-21/11-9
black,25-22/15-9
white,25-21/21-17/17-13/13-9
black,6-3/6-1
white,9-6/18-13
black,6-1/9-5
white,6-4/21-18
black,25-19/18-16
white,25-23/8-6/23-21/6-4
black,25-19/25-24
white,8-2/13-11
black,16-10/19-15
white,18-17/17-16/11-10/10-9
black,25-24/5-1
white,8-4/8-4/8-4/8-4
black,5-4/22-16
white,25-22/25-19
black,25-19/18-16
white,4-3/22-18
black,10-6/16-10
white,25-21/8-2
black,25-22/24-22
white,25-19/8-4
black,25-20/20-18
white,16-11/21-20
black,10-9/24-22
white,19-16/8-5/20-17/17-14
black,25-22/22-20
white,25-22/22-21
black,16-11/20-18
white,25-20/8-4
black,11-6/18-14
white,
black,19-16/14-8
white,25-20/21-15
black,18-12/18-16
white,16-11/18-13/13-8/20-15
black,25-22/8-4
white,15-12/20-15
black,22-16/16-11
white,8-4/12-11
black,4-1/11-7
white,11-5/11-7
black,7-1/16-13
white,15-13/15-13/13-11/13-11
black,13-8/8-6
white,5-2/7-2
black,6-5/16-10
white,11-7/7-5
black,10-7/7-1
white,11-5/2-0
black,5-3/3-1/6-4/4-2
white,2-0/2-0/2-0/2-0
black,2-1/22-17
white,5-2/2-0
black,17-16/16-10
white,4-2/4-0
black,10-8/8-7
white,2-0/4-2/2-0/4-2
black,7-6/6-1
white,2-0/5-0
black,22-18/22-17
white,4-0/4-3
black,17-12/12-7/7-2/18-13
white,3-1/4-0
black,13-8/8-6
white,1-0/4-0
