player_color,move
white,13-9/13-9/9-5/9-5
black,6-4/13-10
white,8-4/24-18
black,8-2/8-3
white,8-4/13-8
black,6-2/8-4/13-9/13-9
white,4-2/18-13
black,6-2/9-4
white,8-2/13-8
black,9-4/4-1
white,25-22/8-2
black,25-21/24-22
white,25-20/20-15/15-10/10-5
black,25-24/22-17
white,
black,13-10/10-7/7-4/17-14
white,25-20/5-2
black,14-10/21-16
white,13-7/7-6
black,16-10/4-1
white,22-16/16-14
black,13-8/8-5
white,25-20/20-18
black,25-21/10-4
white,14-8/18-13
black,2-1/10-4
white,8-6/13-7
black,6-2/21-16
white,6-5/13-12/12-11/11-10
black,6-4/16-13
white,7-5/10-4
black,13-9/9-5/5-1
white,4-2/6-5
black,24-22/24-21
white,5-3/6-4/6-4/2-0
black,
white,4-1/6-1
black,25-22/25-21
white,
black,4-2/22-21
white,
black,21-16/21-15
white,
black,15-14/14-13/13-12/16-15
white,
black,12-9/9-6/15-12/6-3
white,25-22/25-19
black,
white,6-5/6-2
black,25-19/12-11
white,19-15/15-9
black,19-15/11-6
white,9-5/2-1
black,15-12/12-6
white,22-20/20-15
black,1-0/1-0
white,2-1/5-1
black,4-0/4-0
white,15-12/12-10
black,1-0/1-0
white,5-2/10-5
black,2-0/2-0
white,5-2/2-0
black,4-2/6-1
white,1-0/1-0/1-0/5-0
black,6-2/1-0
white,2-1/5-1
black,2-0/2-0
white,5-3/3-0
black,2-0/2-0
white,2-0/1-0
black,4-0/4-0
