player_color,move
white,6-5/8-5
black,8-3/8-3/13-8/8-3
white,6-5/13-10
black,6-4/13-8
white,6-5/6-4
black,8-4/24-18
white,4-1/13-10/13-10/13-10
black,25-22/13-8
white,6-5/13-8
black,6-4/8-4
white,5-1/8-5
black,6-2/22-19
white,8-2/24-20
black,6-2/8-7
white,24-18/20-17
black,25-23/13-8
white,
black,6-4/13-8
white,
black,23-19/8-5
white,
black,8-4/18-14/14-10/10-6
white,
black,5-1/6-2
white,25-20/25-20/8-3/10-5
black,19-14/14-10
white,20-17/17-13
black,3-1/10-8/8-6/6-4
white,13-7/5-1
black,4-2/19-16
white,7-2/18-15
black,16-12/12-8/8-4/1-0
white,10-6/15-10
black,1-0/2-0/3-0/3-0
white,10-4/4-1
black,4-0/4-0
white,20-14/5-2
black,2-0/2-0
white,3-2/14-8
black,2-0/4-0
white,5-1/8-5
black,4-1/1-0/4-1/1-0
white,10-7/6-2
black,4-2/2-0
white,7-2/10-5/2-0/2-0
black,4-0
