player_color,move
white,24-21/13-9
black,8-3/8-4
white,25-21/8-4/21-17/9-5
black,25-24/25-23
white,17-16/16-10
black,13-11/3-2
white,8-5/24-18
black,6-5/6-2
white,10-7/18-17
black,6-2/24-18
white,25-21/13-8
black,5-4/18-15
white,25-21/13-7
black,25-23/11-9/9-7/7-5
white,5-3/8-5
black,5-4/13-8
white,25-22/25-20
black,8-2/4-1
white,13-11/6-3
black,6-4/13-8
white,8-4/20-18
black,23-18/8-4
white,25-22/22-19/22-19/19-16
black,25-24/15-13
white,11-10/16-11
black,23-18/18-14
white,25-22/10-5
black,13-9/14-11
white,13-10/19-13
black,9-6/13-11
white,10-6/5-2
black,11-8/24-18
white,13-12/3-2/12-11/5-4
black,25-20/20-14
white,25-24/25-24/3-2/6-5
black,
white,18-17/6-3
black,
white,6-2/17-11
black,25-24/25-20
white,25-19/6-4
black,
white,19-14/14-9/9-4/22-17
black,
white,6-5/17-11
black,
white,24-20/24-22
black,
white,20-18/22-18
black,
white,18-17/17-16/3-2/16-15
black,25-19/25-24
white,4-3/11-10/10-9/18-17
black,25-22/25-19
white,25-24/24-22
black,19-18/22-19
white,11-8/17-11
black,24-20/2-1
white,25-20/20-14
black,20-17/17-13
white,25-22/14-8
black,13-12/18-12
white,9-8/11-8
black,12-7/7-4
white,15-14/14-12
black,12-6/2-1
white,8-5/12-10
black,24-20/18-16
white,25-19/19-15
black,25-24/24-19
white,15-13/22-20/20-18/13-11
black,16-14/18-15
white,
black,14-8/15-12
white,25-22/25-19
black,12-11/19-15
white,18-16/16-11
black,8-6/6-1
white,25-20/8-5
black,25-19/11-9
white,11-9/9-5
black,9-5/5-4
white,25-19/19-15
black,19-15/15-11/15-11/19-15
white,22-18/18-17
black,19-18/15-10
white,
black,10-7/11-8/7-4/18-15
white,
black,15-9/9-4
white,
black,11-8/24-19
white,
black,19-16/24-19
white,
black,19-17/17-15/8-6/6-4
white,
black,16-11/11-6/15-10/6-1
white,
black,2-1/8-5
white,25-23/25-22
black,25-22/22-18
white,25-23/22-16
black,10-6/18-13
white,2-1/4-2
black,13-7/6-3
white,25-22/4-2
black,25-19/5-4
white,16-15/5-1
black,19-15/7-1
white,22-19/19-15
black,15-11/11-8
white,15-9/9-6
black,8-5/1-0
white,2-1/2-1/2-1/2-1
black,1-0/1-0
white,15-13/13-11/4-2/5-3
black,5-3/3-0
white,2-1/11-7
black,1-0/4-0
white,7-4/3-1
black,1-0/4-0
white,4-2/23-19
black,4-2/4-2/4-2/2-0
white,25-20/20-18
black,4-2/2-1
white,18-12/6-1
black,4-0/4-2
white,4-1/12-9/9-6/19-16
black,2-0/2-0
white,16-11/11-9
black,1-0/1-0/2-0
