player_color,move
white,6-4/24-21
black,6-4/13-7
white,25-21/6-4
black,
white,8-4/24-21
black,25-24/13-8
white,6-2/6-2/8-4/8-4
black,7-6/13-8
white,21-20/21-16
black,13-7/7-6
white,13-8/8-2
black,6-3/6-4
white,6-3/13-8
black,4-1/24-18
white,16-11/11-8
black,6-3/13-11
white,8-4/8-6
black,6-2/6-5
white,25-24/13-11
black,25-22/11-6
white,25-20/6-5
black,25-19/22-19
white,4-3/13-7
black,25-19/19-16
white,5-4/7-3
black,2-1/16-11
white,25-20/11-9
black,8-6/8-7
white,9-4/20-16
black,19-16/16-12
white,25-20/16-13
black,
white,3-2/13-10
black,25-22/7-3
white,25-21/10-4
black,8-3/22-17/17-12/12-7
white,20-16/16-13
black,7-6/8-6
white,20-16/16-12/12-8/8-4
black,6-3/11-8/8-5/8-5
white,21-15/15-13
black,5-1/24-19
white,13-11/11-7
black,5-2/24-19
white,7-5/13-8
black,19-16/16-12
white,5-4/8-3
black,12-11/11-6
white,2-1/2-1/3-2/4-3
black,6-5/2-1/19-18/18-17
white,1-0/2-0/2-0/4-2
black,19-13/13-11
white,3-0/1-0
black,11-5/5-3
white,4-1/2-0
black,6-1/17-14
white,2-1/1-0
black,5-1/14-12
white,4-0/4-0/4-0/1-0
black,3-2/3-1
white,4-2/4-2/4-2/4-2
black,12-6/2-0
white,2-0/2-0
black,6-0/1-0/1-0/1-0
white,2-0/2-0
