player_color,move
black,13-10/10-6
white,6-4/6-4/13-11/6-4
black,13-11/11-7
white,6-3/3-2
black,6-5/7-3
white,6-4/11-8
black,13-7/13-7/24-18/24-18
white,24-21/21-16
black,3-1/7-6
white,25-24/8-4
black,25-19/8-6
white,8-4/16-10
black,7-1/8-6
white,25-24/10-4
black,25-24/8-6
white,8-2/13-9
black,13-9/18-13
white,8-4/13-9/13-9/13-9
black,9-6/19-18
white,9-5/9-4
black,5-3/24-20
white,25-22/9-4
black,25-22/20-18
white,9-4/22-18
black,6-1/18-13/18-13/18-13
white,25-22/22-21
black,13-7/7-6
white,25-23/23-18
black,6-5/13-11
white,18-17/17-13
black,11-7/7-5
white,21-16/16-11/11-6/6-1
black,22-19/19-16/16-13/6-3
white,13-11/11-7
black,13-7/7-1/13-7/7-1
white,7-4/1-0
black,3-1/6-5
white,2-1/4-3/2-1/3-2
black,6-5/6-1
white,4-0/2-1
black,13-12/12-6
white,4-2/1-0
black,5-0/1-0
white,1-0/1-0
black,5-3/6-1
white,2-1/1-0
black,5-4/4-1
white,4-1/1-0
black,3-0/5-1
white,4-2/2-0/4-2/2-0
black,6-1/6-5
white,4-1/1-0
black,1-0/1-0
white,4-2/2-0/4-2/2-0
black,6-1/5-0
white,4-1/1-0
black,6-3/1-0
white,4-0/4-3
black,6-2/2-0
white,3-1/1-0
