player_color,move
black,6-5/8-6
white,8-2/8-4
black,5-3/13-7
white,8-4/24-18
black,25-20/20-17
white,13-7/13-7/13-7/13-7
black,6-5/24-23/17-16/16-15
white,25-20/4-3
black,25-21/24-23
white,25-23/7-4
black,25-24/6-4
white,13-9/18-14/14-10/20-16
black,25-20/6-4
white,9-5/5-4
black,25-24/4-2
white,25-24/10-4
black,23-20/20-16
white,24-23/16-10
black,25-20/13-11
white,24-18/18-16
black,6-5/20-16
white,6-5/6-5/5-4/5-4
black,3-1/6-1
white,10-5/5-4
black,13-9/13-9/9-5/9-5
white,25-22/7-2
black,25-22/8-2
white,25-19/25-23
black,25-24/8-6
white,
black,4-3/11-6
white,
black,16-10/13-7/10-4/7-1
white,25-23/25-22
black,25-22/16-10
white,6-2/7-4
black,5-1/5-1/5-1/10-6
white,23-17/17-11/22-16/11-5
black,4-3/6-1
white,4-2/16-14/14-12/7-5
black,6-3/22-16
white,23-20/20-17/12-9/9-6
black,
white,5-4/6-3
black,
white,6-2/17-12
black,
white,6-5/12-6
black,
white,3-0/5-0
black,
white,5-2/4-3
black,25-20/25-19
white,
black,3-1/20-19
white,25-22/22-20
black,25-22/19-18
white,25-21/21-17/17-13/20-16
black,18-14/19-15/24-20/20-16
white,13-12/16-13
black,16-11/11-5
white,4-3/13-8
black,25-20/20-18
white,8-2/12-7
black,25-24/14-10
white,7-6/6-4
black,5-4/15-10
white,2-0/3-2
black,10-5/24-18
white,2-0/2-0
black,6-1/10-4
white,2-0/4-0/2-0/4-0
black,4-1/4-3
white,2-0/2-0
black,3-1/5-3/3-1/24-22
white,4-0/4-0/4-0/4-0
