player_color,move
black,8-5/8-6
white,13-11/8-7
black,8-2/13-7/24-18/24-18
white,25-23/24-18
black,25-24/25-21
white,13-10/10-4
black,25-23/24-18
white,24-23/11-9
black,6-4/4-3
white,9-4/18-15
black,5-1/6-1
white,6-5/6-4
black,13-10/10-7/7-4/4-1
white,25-20/6-4
black,23-22/18-13
white,5-4/6-5/23-22/22-21
black,25-23/13-11/11-9/9-7
white,6-2/13-9/8-4/9-5
black,25-24/13-8
white,5-4/13-8
black,24-19/18-16
white,5-2/13-11
black,7-1/8-6
white,11-6/23-20
black,25-19/18-16
white,25-22/22-17
black,13-8/8-6
white,25-23/20-14
black,16-13/19-18
white,8-4/14-13
black,13-12/12-6
white,
black,16-12/12-7
white,25-21/20-16/16-12/12-8
black,25-20/20-15/15-10/10-5
white,23-22/22-16
black,18-12/12-10
white,8-4/21-17/16-12/17-13
black,7-2/10-6
white,8-4/13-8
black,2-1/5-3
white,12-11/21-15
black,6-2/2-1
white,11-5/5-4
black,3-2/22-16
white,15-9/9-7
black,25-24/6-1
white,8-2/2-1
black,25-24/6-4
white,25-22/22-16
black,2-1/4-2
white,7-1/16-10/10-4/1-0
black,25-24/6-4
white,2-1/1-0
black,25-23/23-19
white,
black,4-1/19-13
white,25-23
black,25-23/23-17
white,23-17/4-1
black,6-2/6-3
white,17-12/12-9
black,25-20/6-4
white,9-6/1-0/6-3/3-0
black,20-16/16-10
white,4-3/3-0
black,10-5/17-12/12-7/7-2
white,4-0/4-0/4-0/4-0
black,5-0/3-2
white,4-3/4-0
black,4-2/6-2
white,4-1/4-0
black,2-0/2-0
white,1-0/3-0
black,1-0/2-0
white,4-1/1-0
black,2-0/1-0
white,4-2/2-0
