player_color,move
white,8-3/13-11
black,6-5/8-4
white,11-10/10-4
black,6-4/8-4
white,6-4/4-2/4-2/8-6
black,13-7/8-3
white,8-2/13-10
black,7-4/13-8
white,13-7/13-10
black,5-4/24-18
white,25-20/10-8
black,13-8/18-12
white,25-23/2-1
black,25-20/6-2
white,25-22/2-1
black,25-22/22-21
white,
black,8-4/12-6
white,25-24/10-5
black,25-23/6-4/23-21/6-4
white,
black,6-5/5-4/13-12/12-11
white,25-22/25-23
black,25-21/21-15
white,5-1/8-6
black,13-12/11-5
white,6-1/23-20
black,25-23/12-11
white,24-19/20-16
black,15-9/21-15/23-17/17-11
white,25-23/19-13
black,11-5/21-15/15-9/15-9
white,13-11/11-7
black,5-4/11-8
white,6-2/7-2
black,9-4/9-8
white,22-20/22-18
black,8-4/9-8
white,6-1/20-14
black,8-7/7-6/6-5/5-4
white,25-24/6-1
black,8-3/8-2
white,25-24/14-13/13-12/12-11
black,4-0/2-0
white,6-1/11-8
black,3-0/4-0
white,24-20/8-5
black,4-0
white,5-1/20-17
black,4-2/2-0
white,2-1/17-11
black,4-2/2-0/4-2/2-0
white,24-18/24-22
black,4-2/2-0
white,6-1/11-6/6-1/18-13
black,4-1/1-0
white,25-23/13-7
black,4-0/4-0/4-0/4-0
white,7-2/22-16
black,4-0
