player_color,move
white,8-7/8-7/7-6/7-6
black,13-7/7-4
white,24-22/13-8
black,13-8/24-21
white,6-1/8-4
black,
white,6-5/22-18
black,25-23/25-21
white,25-22/8-4
black,25-23/8-2
white,18-13/22-20
black,6-4/6-5
white,
black,5-2/13-8
white,25-24/13-7
black,23-18/18-15
white,
black,6-4/6-2
white,25-19/6-5
black,25-24/15-9
white,
black,13-7/7-4
white,25-24/4-1
black,25-24/8-2
white,25-24/24-22
black,24-23/8-2
white,5-1/19-18
black,9-8/8-5
white,5-1/18-14/14-10/10-6
black,8-3/5-4
white,25-22/24-22
black,25-20/23-20
white,13-7/24-22
black,13-8/20-18
white,25-24/22-18
black,18-17/20-18
white,6-5/6-1
black,8-4/17-11
white,13-10/13-7
black,25-20/11-8
white,25-24/10-6
black,20-17/17-11
white,13-11/11-5
black,8-5/5-4
white,22-16/5-3
black,23-20/11-5
white,7-6/16-10
black,8-2/4-2
white,3-2/10-6
black,4-3/5-3
white,25-20/18-13/20-15/13-8
black,20-17/17-14/14-11/11-8
white,25-19/6-4
black,8-7/7-3
white,4-1/15-13
black,4-2/3-0
white,6-5/13-9
black,3-0/3-0
white,9-7/6-3
black,2-0/4-3
white,2-1/7-4
black,3-2/2-0
white,5-1/19-13
black,2-0/2-0/4-0/2-0
white,13-12/12-6
black,4-3/3-0
white,3-1/4-3
black,2-0/4-3
white,24-18/6-3
black,2-0/3-0
white,24-18/24-20
black,2-0/2-0
