player_color,move
white,13-11/11-9/9-7/7-5
black,6-5/13-8
white,8-2/13-8
black,13-11/8-3
white,6-2/8-2
black,8-3/13-8/13-8/13-8
white,13-10/13-11
black,6-4/8-4
white,10-9/5-3
black,5-2/24-18
white,13-10/8-6
black,8-6/4-3
white,10-4/6-2
black,6-2/6-3
white,6-5/9-4
black,24-22/22-20/8-6/20-18
white,
black,18-12/8-7
white,
black,12-6/6-2
white,25-20/25-24
black,6-4/8-4
white,11-9/24-18
black,25-22/22-16
white,
black,16-11/18-12
white,25-24/6-1
black,11-6/11-6/12-7/7-2
white,25-24/6-2
black,2-0/2-0/2-0/3-0
white,24-23/24-18
black,
white,23-17/8-3
black,25-19/19-14
white,25-24/3-1
black,6-2/14-11
white,4-1/20-18
black,11-6/3-0
white,17-13/18-16
black,3-0/3-0
white,4-1/24-22
black,2-0/4-0/4-0/4-0
white,13-8/16-11/8-3/11-6
black,6-4/6-4/6-4/6-4
white,3-1/6-1
black,4-3/3-0
white,25-20/24-20
black,4-3/3-0
white,20-17/24-22
black,4-2/2-1
white,22-16/20-15
black,1-0/4-0
