player_color,move
black,13-9/9-8
white,6-4/6-4/13-11/6-4
black,8-7/24-23/23-22/8-7
white,6-2/13-7
black,6-5/24-23/5-4/23-22
white,
black,7-5/7-2
white,25-24/24-18
black,22-20/6-3
white,7-2/8-4
black,13-9/13-8
white,11-5/2-1
black,25-20/20-16
white,25-21/4-3
black,25-19/25-23
white,25-21/24-22
black,25-19/13-8
white,13-8/3-2
black,25-22/9-5
white,13-8/18-15
black,6-5/13-11
white,8-4/15-12
black,11-5/16-11
white,22-18/21-15
black,6-4/11-5
white,25-24/13-11
black,6-2/19-13
white,25-21/11-9
black,25-23/13-11/11-9/9-7
white,25-19/25-19/24-18/18-12
black,25-19/22-16/16-10/10-4
white,25-21/25-24
black,25-23/19-13
white,25-21/25-22
black,13-11/23-19
white,21-18/18-15/15-12/22-19
black,8-2/19-14
white,8-4/21-19
black,8-4/14-10/19-15/15-11
white,12-10/24-19
black,8-2/10-4/11-5/11-5
white,8-6/10-5
black,23-19/19-13
white,25-22/22-17
black,25-24/13-11
white,
black,11-8/8-2
white,
black,4-1/24-18
white,
black,5-1/18-14/14-10/5-1
white,
black,4-1/10-7/7-4/4-1
white,
black,1-0/5-0
white,
black,5-1/5-4
white,25-22/25-22/25-22/22-19
black,2-1/4-1
white,19-13/22-19
black,2-1/2-0
white,8-4/22-16
black,5-2/5-1
white,5-3/13-11/11-9/3-1
black,1-0/2-0
white,16-15/15-9
black,2-0/2-0
white,19-13/19-16
black,1-0/1-0
white,9-7/7-4
black,1-0/1-0
white,9-4/19-16
black,1-0/1-0
white,19-16/16-12
black,1-0/1-0
