player_color,move
white,6-2/13-8
black,13-7/7-4
white,24-21/8-7
black,25-24/6-4
white,25-24/8-2
black,6-4/13-10
white,7-6/8-5
black,10-7/13-10/7-4/13-10
white,8-3/3-2
black,6-5/8-7/7-6/6-5
white,13-11/11-5
black,10-6/13-8
white,13-8/8-5
black,5-4/6-4
white,5-2/13-8
black,6-2/8-4/8-4/8-4
white,8-7/7-5
black,5-4/6-4
white,5-2/24-19
black,10-6/6-1
white,25-24/25-24/5-4/13-12
black,25-22/24-21/21-18/18-15
white,25-22/12-7
black,22-21/21-16
white,7-6/22-18
black,16-14/14-11
white,18-13/13-12
black,24-20/20-16/16-12/12-8
white,25-22/12-7
black,8-4/15-14
white,7-1/22-19
black,25-21/4-3
white,19-16/16-11
black,25-21/21-15
white,6-1/11-5
black,11-9/15-13/13-11/11-9
white,2-1/5-1
black,3-2/9-5
white,24-22/22-18
black,9-5/5-3
white,18-13/13-7
black,21-18/18-14
white,25-19/19-15
black,14-9/9-4/2-0/3-0
white,15-9/9-8
black,2-0/5-4
white,8-6/24-22/22-20/6-4
black,4-2/2-0
white,4-1/20-15
black,4-3/4-2
white,15-9/6-2
black,2-0/3-0/4-0/4-0
white,9-4/2-1
black,4-2/2-0
white,2-0/2-0/2-0/6-3
black,4-0/4-0/4-0/4-0
white,3-0/1-0
black,4-3/3-2/2-1/1-0
white,1-0/1-0
black,4-3/3-0
