player_color,move
black,8-3/13-8/13-8/13-8
white,13-8/24-21
black,8-3/13-9
white,6-5/24-21
black,6-1/9-5
white,21-18/13-8
black,13-7/7-1/24-18/24-18
white,25-20/5-2
black,25-23/6-1
white,25-21/21-18
black,6-1/23-21
white,8-4/13-8
black,25-24/8-4
white,25-23/6-1
black,25-24/4-1
white,
black,6-1/6-4
white,25-19/23-20
black,8-2/8-6
white,
black,6-1/3-1
white,25-20/20-15/15-10/10-5
black,8-4/24-18
white,8-4/8-2
black,2-1
white,5-4/13-8
black,3-1/4-3
white,6-4/6-3
black,18-12/12-10
white,25-20/6-3
black,18-12/10-6
white,3-2/3-2/20-19/19-18
black,25-19/12-6/19-13/18-12
white,20-18/20-15
black,3-2/2-1/12-11/11-10
white,25-23/23-20
black,4-1/6-5
white,25-21/8-7
black,13-9/9-3
white,7-4/18-12
black,3-2/10-4
white,25-20/12-9
black,25-24/24-20
white,18-14/20-17
black,20-14/14-8/8-2/4-0
white,25-19/9-8
black,2-1/1-0
white,8-5/4-3
black,2-1/1-0
white,8-4/14-8
black,1-0/1-0
white,5-4/8-4
black,1-0/1-0
white,3-2/18-13
black,1-0/1-0
white,8-7/7-6/6-5/5-4
black,1-0/1-0
white,19-14/14-10
black,1-0/1-0
white,10-9/9-4
black,1-0/1-0
