player_color,move
black,13-10/10-6
white,13-10/10-7/7-4/24-21
black,6-1/6-4
white,
black,6-1/6-1/8-3/6-1
white,25-21/25-23
black,25-24/13-8
white,23-22/22-18
black,25-21/8-2
white,25-23/6-5
black,25-20/6-1/20-15/15-10
white,25-21/21-20
black,8-5/13-10/13-10/24-21
white,25-20/21-16/16-11/11-6
black,25-22/13-11
white,20-19/19-17
black,25-21/21-16
white,13-11/17-16
black,10-7/7-2
white,
black,11-5/16-11
white,25-22/25-19
black,10-8/11-5
white,6-3/6-5
black,25-22/24-18
white,25-19/22-19
black,21-15/10-5
white,5-4/6-5/13-12/5-4
black,25-24/5-4/4-3/3-2
white,12-8/11-6
black,8-4/15-13
white,6-2/13-7
black,25-24/5-1
white,13-12/12-11/19-18/11-10
black,25-24/22-18
white,25-21/10-4
black,25-24/18-13
white,18-15/21-15
black,24-20/24-23
white,25-22/22-21
black,2-1/20-16
white,16-11/19-14/14-9/9-4
black,25-23/13-7
white,19-17/6-3
black,7-1/23-22
white,25-20/6-4
black,25-19/19-13/13-7/24-18
white,15-9/9-4
black,2-1/24-19
white,8-7/7-6/6-5/5-4
black,25-22/25-20
white,8-5/15-9
black,25-23/24-23
white,21-16/9-6
black,7-3/3-1
white,17-13/16-12/13-9/12-8
black,23-19/19-16
white,25-20/25-21
black,16-11/11-10
white,8-4/20-14
black,10-8/23-18
white,14-8/20-15
black,22-18/22-20
white,25-22/22-20
black,18-13/20-16
white,8-4/8-4/8-4/15-11
black,16-12/18-17
white,20-18/18-14
black,12-7/7-1
white,14-12/11-10
black,25-23/17-13
white,25-19/19-16
black,23-20/8-6
white,10-5/16-12
black,25-23/25-19
white,12-6/6-4
black,25-23/6-4/4-2
white,25-19/11-9
black,2-1/23-18
white,9-7/7-4
black,25-22/23-18
white,19-15/15-12
black,18-15/15-10
white,12-6/5-0/6-0/4-0
black,10-5/23-17
white,4-0/4-1
black,17-11/11-8
white,1-0/4-1/1-0/4-1
black,8-5/22-18
white,4-2/1-0
black,5-4/18-17/17-16/16-15
white,2-0/4-0
black,4-1/15-12/12-9/9-6
white,4-0/4-0
black,5-4/4-0
white,4-1/1-0
black,6-3/3-0
white,4-3/3-0
black,1-0/1-0/1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-2/2-0
