player_color,move
white,13-11/11-9/9-7/7-5
black,8-3/24-23
white,5-3/13-11/11-9/9-7
black,24-18/13-10
white,25-23/24-21
black,6-2/23-22
white,25-21/25-21/13-9/9-5
black,22-18/10-8
white,5-3/24-23
black,25-21/3-2
white,25-21/6-5
black,6-2/6-2/6-2/13-9
white,21-16/16-10
black,25-21/13-10
white,21-15/10-5
black,
white,21-15/21-16
black,25-24/6-5/5-4/24-23
white,6-2/6-5
black,25-21/13-8
white,6-1/16-10
black,21-15/21-15/15-9/15-9
white,
black,8-6/8-6/6-4/6-4
white,25-19/5-1
black,13-7/7-4
white,3-1/15-11
black,9-4/9-4/18-13/13-8
white,2-1/11-6
black,8-4/18-16
white,15-10/19-13
black,21-15/4-1
white,25-24/8-4
black,
white,4-1/8-5/8-5/13-10
black,25-23/25-22
white,6-5/10-8
black,8-4/23-21
white,5-1/5-2
black,21-17/8-2
white,25-24/13-11
black,16-15/15-14/14-13/22-21
white,25-20/20-18
black,13-9/21-17/17-13/17-13
white,13-10/10-6
black,13-10/9-8
white,18-14/14-8
black,8-2/13-11
white,24-18/5-1
black,10-4/11-7
white,25-19/8-6
black,7-1/1-0
white,25-20/19-17
black,2-1/1-0
white,17-14/6-1
black,2-0/2-0
white,14-10/20-18
black,4-3/3-2/2-1/4-3
white,2-1/5-1
black,4-1/1-0
white,10-7/7-5
black,1-0/3-0
white,18-14/5-2
black,2-0/2-0
white,14-9/9-6
black,4-1/2-0
white,5-2/6-5
black,1-0/4-0/4-0/4-0
white,5-3/1-0
black,4-3/3-1
white,6-2/3-0
black,1-0
