player_color,move
white,8-6/13-8
black,8-7/24-22
white,8-3/8-5
black,25-21/7-2
white,3-1/8-6/24-22/24-22
black,25-20/6-5
white,25-21/22-21
black,6-5/20-18
white,13-10/22-18
black,5-2/21-15
white,25-20/13-7
black,25-20/25-24
white,25-24/7-3
black,6-2/20-18
white,6-5/5-4/3-2/6-5
black,8-2/8-6
white,4-2/6-3
black,13-11/18-16/16-14/15-13
white,20-15/6-5
black,6-2/14-13
white,15-11/11-5
black,6-1/11-6/13-8/13-8
white,
black,24-18/18-15
white,
black,13-9/2-1
white,25-21/3-1
black,15-11/11-8
white,13-7/13-10
black,9-8/13-11
white,6-5/18-14
black,25-24/8-6
white,25-22/14-10
black,13-11/13-9
white,2-1/7-3
black,25-22/22-16
white,25-20/10-9
black,
white,9-5/20-16/16-12/12-8
black,25-24/25-22
white,
black,22-16/16-10/24-18/18-12
white,25-21/6-3
black,11-10/6-2
white,6-5/8-4
black,10-9/10-9/9-8/9-8
white,5-2/4-2
black,6-2/12-9
white,10-5/21-18
black,9-3/8-5
white,
black,3-2/8-2
white,25-21/21-15
black,6-2/8-2
white,2-1/15-13
black,2-1/2-1/8-7/7-6
white,25-22/5-4
black,6-2/8-7
white,22-21/3-1
black,7-5/1-0
white,13-9/9-3
black,5-1/5-0
white,21-16/16-11/11-6/6-1
black,1-0/1-0
white,21-20/21-17
black,1-0/1-0
white,21-16/5-3
black,2-0/2-0
white,17-15/15-9
black,2-0/2-0
white,3-1/9-5
black,2-0/2-0
white,5-4/20-16
black,2-1/1-0
white,3-1/5-1
black,2-1/1-0
white,4-1/16-11
black,2-0
