player_color,move
white,8-6/13-8
black,6-4/8-4
white,6-5/8-5
black,6-4/6-5
white,8-3/5-3
black,24-21/8-6
white,24-23/6-1
black,25-21/5-4
white,3-2/8-5
black,8-2/6-1
white,
black,13-9/9-8
white,
black,4-1/6-5
white,25-23/25-20
black,
white,3-1/5-1
black,
white,6-5/20-18
black,25-21/25-23
white,25-23/6-5
black,6-4/23-22
white,13-8/13-11
black,22-17/17-15
white,25-20/18-16
black,13-10/10-8
white,11-9/5-1
black,15-10/8-5
white,
black,10-4/21-15/21-15/15-9
white,
black,15-11/11-6
white,
black,4-1/13-8
white,
black,5-4/8-4
white,25-23/25-22
black,13-7/6-5
white,6-4/6-4/13-11/11-9
black,25-22/9-4
white,9-8/13-11
black,5-4/22-16
white,25-19/8-2/19-13/11-5
black,13-12/16-11
white,25-20/20-15/15-10/10-5
black,11-6/8-3/6-1/12-7
white,25-19/23-17/19-13/17-11
black,7-3/7-3/1-0/1-0
white,5-1/11-5
black,1-0/1-0/4-3/4-3
white,5-1/23-17
black,4-3/4-2
white,25-24/13-9
black,4-2/4-1
white,25-20/20-18
black,1-0/3-0
white,5-1/5-1/5-1/9-5
black,3-1/2-0
white,17-14/18-17
black,1-0/3-0/3-0/3-0
white,2-1/14-9
black,3-0/4-0
white,4-2/9-4
black,2-1/1-0
white,2-1/17-15
black,4-1/1-0
