player_color,move
white,8-5/8-5/24-21/21-18
black,24-18/13-11
white,6-1/24-18
black,
white,13-7/7-6
black,
white,13-8/5-2
black,25-24/25-22
white,25-24/8-2
black,22-16/16-11
white,13-10/6-4
black,13-10/10-4
white,24-23/23-20
black,6-5/8-4
white,25-24/2-1/24-23/2-1
black,25-20/13-8/20-15/13-8
white,
black,8-2/8-2/8-2/15-9
white,
black,5-2/6-2
white,25-22/25-20
black,6-4/9-4
white,
black,6-4/11-8
white,25-22/20-18
black,13-10/10-4
white,4-1/8-2
black,8-2/11-8
white,13-7/7-5
black,6-1/8-5
white,22-19/6-5
black,8-5/1-0
white,19-15/15-13
black,5-4/5-0
white,2-1/5-1
black,2-1/2-0
white,6-5/13-12/12-11/11-10
black,1-0/2-0/2-0/2-0
white,22-20/20-19
black,2-0/4-0
white,5-3/3-1/10-8/8-6
black,4-3/3-1
white,13-10/19-18
black,4-0/4-2
white,10-5/18-16
black,2-0/1-0
white,6-1/5-4
black,4-2/2-0
white,5-1/18-14/14-10/10-6
black,4-2/2-0
white,18-12/12-6/16-10/18-12
black,4-3/3-1
white,4-2/12-6
black,1-0
