player_color,move
black,6-5/8-6
white,6-5/24-18
black,6-1/13-10
white,25-24/24-20
black,25-24/25-24/10-9/9-8
white,5-4/8-4
black,6-5/8-3
white,25-24/18-15
black,3-2/2-1/8-7/7-6
white,
black,24-18/5-2
white,25-22/22-16
black,2-1/8-7/7-6/24-23
white,13-9/13-11
black,18-15/15-10
white,25-23/23-17
black,13-8/6-5
white,25-22/22-21
black,8-5/24-20
white,8-4/16-13
black,20-14/14-13
white,25-21/21-17/21-17/17-13
black,10-9/9-4
white,8-2/13-7/13-7/17-11
black,25-20/20-16
white,
black,13-11/11-10
white,
black,4-3/10-6
white,25-23/11-9/23-21/9-7
black,25-20/20-16
white,21-16/4-1
black,25-23/3-2
white,25-23/13-11/23-21/16-14
black,25-23/16-10
white,6-5/14-8
black,5-1/13-9/9-5/6-2
white,6-3/11-9
black,10-8/13-11/11-9/9-7
white,6-4/7-4
black,8-5/6-4
white,25-22/13-8
black,13-9/9-4
white,7-4/22-16
black,7-1
white,5-4/8-4
black,23-17/17-11/11-5/23-17
white,
black,17-12/12-6
white,
black,4-2/2-0
white,
black,4-2/5-2
white,
black,5-2/6-5
white,
black,5-2/2-0
white,
black,2-0/6-5
white,
black,6-2/2-0
white,
black,2-0/6-2
white,
black,2-0/2-0
white,
black,5-4/5-2
white,
black,4-0/5-4
white,25-22/25-21
black,25-24/24-20
white,
black,20-17/17-11
white,25-22/6-5
black,11-9/9-6
white,25-22/22-20
black,6-1/2-0
white,7-4/22-18
black,1-0/2-0
white,21-17/22-16
black,1-0/1-0
white,3-2/9-8/8-7/4-3
black,1-0/1-0
