player_color,move
black,8-5/8-6
white,8-5/6-4
black,13-7/8-2/24-18/24-18
white,13-10/10-4
black,7-6/13-7
white,4-1/6-3/6-3/8-5
black,6-4/13-7
white,8-4/13-8
black,13-9/9-8
white,5-2/8-4
black,13-11/8-2
white,6-4
black,7-3/11-8
white,24-18/24-20
black,25-23/25-23/8-6/3-1
white,25-21/5-1/21-17/20-16
black,
white,17-15/13-12
black,
white,12-10/16-14/18-16/14-12
black,25-19/6-1
white,25-22/22-20
black,19-15/15-13
white,
black,13-11/11-7
white,
black,23-18/7-1
white,
black,2-1/6-4
white,
black,4-1/23-19
white,
black,19-13/13-10
white,25-22/25-22/25-22/20-17
black,10-7/7-5
white,4-1/17-11
black,5-2/6-5
white,22-16/4-2
black,18-13/13-7
white,13-10/10-4
black,6-5/18-13
white,16-13/22-18
black,
white,3-2/22-16
black,25-19/6-2
white,11-8/8-3
black,6-2/6-5
white,4-2/4-1
black,13-7/7-1/19-13/13-7
white,25-19/3-2
black,5-4/7-5
white,16-12/12-8/8-4/16-12
black,5-3/18-14
white,4-1/19-16/16-13/4-1
black,3-1/4-2/5-3/5-3
white,12-6/13-8
black,14-8/8-6
white,3-2/8-4
black,6-4/4-3
white,13-8/13-8/8-3/8-3
black,1-0/1-0
white,1-0/1-0
black,3-0/1-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,3-0/1-0
white,3-0/6-4
black,2-0/2-0
white,2-0/3-0
black,3-0/2-0
white,2-0/2-0/2-0/2-0
black,1-0/1-0
white,4-0/4-0
