player_color,move
black,8-3/8-6
white,13-7/24-21
black,24-21/8-4
white,25-24/24-18
black,4-3/3-2/3-2/6-5
white,13-10/13-8
black,2-1/6-2
white,
black,13-11/13-9
white,25-22/7-5
black,9-5/11-5
white,13-7/13-10
black,6-1/13-7
white,
black,5-1/7-1
white,25-21/21-17/17-13/6-2
black,2-1/5-1
white,2-1/6-5/6-5/6-5
black,25-22/21-16
white,10-5/5-3
black,25-19/13-7/19-13/16-10
white,25-20/7-5
black,25-22/10-6
white,25-23/5-4
black,25-19/19-14
white,20-14/23-18
black,25-23/14-13
white,13-8/14-13
black,13-7/23-22
white,25-23/23-22
black,6-1/6-1/6-1/6-1
white,8-5/13-8
black,7-2/22-18
white,10-5/22-16
black,13-8/8-3/18-13/13-8
white,25-22/16-13/13-10/10-7
black,25-23/23-19
white,7-5/8-5
black,8-7/22-18
white,4-3/22-18
black,25-22/22-21
white,25-20/8-7
black,25-24/13-10
white,25-20/7-5
black,10-7/19-15
white,25-19/5-3
black,2-1/15-14/14-13/7-6
white,25-22/22-18
black,13-9/9-4
white,20-15/20-18
black,21-16/4-3
white,3-2/2-1/15-14/14-13
black,25-19/6-3
white,13-9/5-2
black,25-19/19-13/19-13
white,8-5/9-6/18-15/18-15
black,3-2
white,15-14/14-8
black,13-7/7-3
white,15-11/8-7
black,2-1/13-8
white,8-5/11-6
black,8-6/3-0
white,2-1/8-7/5-4/4-3
black,1-0/1-0/1-0/1-0
white,6-2/7-5
black,1-0/1-0
white,6-5/7-5
black,1-0/3-0
white,5-1/1-0
black,1-0/1-0
white,1-0/1-0
black,1-0/6-0
white,2-0/3-0/5-2/2-0
black,1-0/1-0
