player_color,move
white,13-9/8-2
black,6-4/6-4/13-11/6-4
white,8-6/9-5
black,6-5/6-4
white,13-9/9-6
black,5-4/13-8
white,8-6/13-10
black,8-4/24-18
white,13-11/11-9/9-7/24-22
black,25-23/13-8
white,25-22/7-1
black,
white,13-7/7-6
black,25-24/13-11
white,25-19/10-6
black,8-4/8-4/8-4/8-4
white,6-1/24-22
black,25-24/13-9
white,25-20/20-15/22-17/17-12
black,11-5/23-17/17-11/24-18
white,12-9/15-13
black,5-4/9-4
white,5-1/9-7
black,25-24/24-20
white,25-19/7-3
black,20-16/16-10
white,19-13/3-2
black,11-9/10-5
white,13-11/11-6
black,9-5/11-9
white,6-1/13-10
black,5-4/5-1
white,19-13/22-18
black,9-3/4-0/3-0/4-0
white,25-23/10-5
black,1-0/4-0
white,5-1/23-17
black,4-0/4-3
white,6-5/5-2
black,3-0/4-0/4-0/4-0
white,13-11/11-5
black,4-0/4-0
white,6-4/4-1
black,4-0/4-0/4-0
