player_color,move
white,6-5/13-8
black,6-4/24-18
white,6-1/8-5
black,25-24/6-2
white,25-22/22-18
black,6-4/24-18
white,24-23/5-2
black,25-23/8-5
white,25-20/24-18
black,25-21/18-15
white,18-15/8-2
black,25-21/13-8
white,15-10/6-2
black,25-21/6-4
white,8-2/23-18
black,6-4/13-11/13-11/11-9
white,13-11/20-16
black,25-21/8-6
white,6-5/13-11
black,6-4/13-8
white,11-9/18-14
black,
white,16-15/11-6
black,
white,6-1/13-11
black,25-21/13-8
white,6-3/3-1
black,8-4/21-19
white,9-6/15-13
black,25-19/21-19
white,25-24/14-10
black,18-14/8-6
white,25-20/20-16
black,14-13/19-16
white,13-12/18-14
black,25-19/4-1
white,25-19/14-8/19-13/16-10
black,
white,12-11/13-11
black,25-19/16-12
white,25-22/10-8
black,8-3/12-7/21-16/7-2
white,25-20/8-2
black,8-2/3-1
white,11-5/20-18
black,4-3/19-18/19-18/3-2
white,11-6/6-1/18-13/13-8
black,
white,8-6/6-2
black,25-22/16-11
white,8-6/6-2
black,22-16/16-13
white,10-5/10-8
black,11-10/10-9/9-8/13-12
white,8-5/8-2
black,21-16/16-15
white,2-1/2-0
black,8-4/18-13
white,1-0/5-0/5-0/2-0
black,13-11/21-18
white,2-0/2-1
black,18-16/15-13/13-11/16-14
white,2-1/5-3
black,4-3/14-12
white,5-2/2-0
black,11-6/6-1/12-7/12-7
white,1-0/1-0
black,11-5/5-4
white,2-0/1-0
black,3-2/7-4
white,3-0/5-0
black,18-14/14-8
white,1-0/1-0
