player_color,move
white,6-2/13-9/8-4/24-20
black,6-3/13-8
white,9-8/20-14
black,13-8/24-21
white,25-24/14-10
black,13-8/21-18
white,8-6/8-5
black,8-6/13-9
white,10-9/6-1
black,25-21/18-15
white,9-5/13-8
black,3-2/13-10
white,24-18/6-4
black,25-21/6-4
white,25-22/18-12
black,9-4/21-18
white,5-1/12-6
black,18-13/10-5/13-8/15-10
white,5-1/6-1
black,5-4/10-5
white,2-1/8-6
black,6-4/8-2
white,6-1/8-4
black,6-2/8-2
white,4-3/13-12/12-11/11-10
black,6-1/6-1/8-3/8-3
white,
black,4-3/8-4
white,
black,8-3/2-0
white,
black,4-0/1-0
white,
black,1-0/3-0
white,
black,3-0/5-4
white,
black,2-1/1-0/2-1/1-0
white,25-23/25-20
black,
white,6-1/20-15/13-8/15-10
black,25-22/22-17
white,25-19/25-24
black,4-1/17-11
white,25-20/10-5/20-15/10-5
black,4-3/11-6
white,25-24/13-10
black,25-21/6-2/21-17/17-13
white,25-23/15-13/13-11/11-9
black,25-23/23-17
white,10-5/5-4
black,3-1/17-14
white,25-23/6-3
black,13-9/9-6
white,3-2/9-3
black,14-8/6-1
white,3-1/5-1
black,8-4/1-0
white,23-17/23-20
black,4-1/4-2
white,6-5/20-14
black,4-2/2-0
white,14-10/17-15
black,1-0/1-0
white,4-1/10-6
black,2-0/3-0/3-0
