player_color,move
black,24-21/13-8
white,6-3/13-10/24-21/21-18
black,8-5/13-11
white,3-1/8-6/13-11/13-11
black,25-24/21-15
white,25-20/25-23
black,25-24/11-10/10-9/9-8
white,24-22/18-14
black,15-13/6-1
white,13-11/13-10
black,8-3/24-23
white,25-23/20-18/18-16/16-14
black,6-4/24-23
white,6-4/6-3
black,8-7/7-4
white,8-6/23-18
black,4-2/23-21/8-6/3-1
white,25-21/25-21/21-17/21-17
black,
white,6-2/8-6
black,25-24/25-22
white,25-20/14-8
black,25-21/24-20/20-16/16-12
white,2-1/8-7/7-6/18-17
black,21-16/22-16
white,6-2/14-8
black,6-4/16-13
white,2-1/6-4
black,25-21/21-15
white,25-20/25-20/20-15/15-10
black,
white,6-5/5-4/4-3/3-2
black,25-21/12-6
white,8-4/20-15
black,25-23/2-1
white,
black,13-7/7-1/16-10/10-4
white,
black,23-17/4-1
white,
black,6-3/17-15
white,
black,6-2/15-13
white,
black,6-4/6-2
white,
black,4-1/13-10/10-7/7-4
white,25-19/25-19/25-19/20-14
black,13-9/13-10
white,6-3/17-14/14-11/14-11
black,9-3/4-2
white,6-1/17-11
black,3-2/10-8
white,25-22/22-18
black,25-19/8-3
white,4-3/18-14
black,19-16/16-12
white,14-10/11-9
black,12-8/8-5
white,9-4/4-3
black,13-9/13-7
white,10-6/19-15/15-11/11-7
black,7-1/5-2
white,7-2/19-14/14-9/9-4
black,3-2/9-3
white,6-4/11-6
black,3-2/1-0
white,19-16/16-10
black,4-0/1-0
white,10-4/11-6
black,1-0/1-0
white,11-9/9-3
black,2-1/1-0
white,11-5/11-5/5-0/5-0
black,1-0/1-0
white,6-1/2-0
black,2-1/2-0
white,4-2/1-0
black,1-0/1-0
white,1-0/3-2/4-3/1-0
black,2-0/2-0
white,3-2/3-0
black,2-0/2-0
