player_color,move
white,8-3/13-8/13-8/13-8
black,8-4/13-8
white,8-4/13-8
black,8-3/13-8/13-8/13-8
white,8-4/24-20/20-16/8-4
black,6-2/8-3
white,8-4/16-11
black,8-4/13-8
white,8-5/5-4
black,3-2/8-4
white,4-2/11-5
black,6-1/8-4
white,
black,8-5/8-5/5-2/5-2
white,
black,3-2/24-23/4-3/23-22
white,
black,6-2/22-16
white,25-20/25-22
black,
white,25-24/8-2
black,
white,6-1/20-14
black,
white,4-1/14-8
black,25-20/25-23
white,25-20/25-20/20-15/15-10
black,25-22/6-4
white,6-4/22-17
black,16-15/22-17
white,25-19/25-24
black,25-22/17-16
white,17-11/19-15
black,20-14/15-9/14-8/8-2
white,25-19/20-19
black,22-16/9-4
white,4-1/15-10
black,23-20/20-17/17-14/16-13
white,4-2/10-5
black,14-10/13-7
white,2-1/5-1
black,16-15/15-10
white,4-2/2-1
black,4-3/7-3
white,13-11/24-19
black,3-2/10-7
white,4-2/11-5
black,2-1/10-9/4-3/9-8
white,25-24/6-2
black,25-22/22-21
white,6-1/19-17
black,25-21/7-4
white,6-5/17-15
black,3-2/21-15
white,19-15/15-11/15-11/11-7
black,15-10/10-5/21-16/16-11
white,5-2/19-13
black,3-1/5-4
white,25-22/11-8/8-5/22-19
black,11-10/10-7
white,13-8/8-5
black,7-2/2-1
white,19-16/7-2
black,1-0/1-0
white,16-14/5-3/3-1/14-12
black,2-0/4-0/2-0/4-0
white,12-10/5-2
black,4-1/4-1/2-0/2-0
white,10-4/4-2
black,1-0/1-0/2-0/2-0
white,1-0/2-0/2-0/1-0
black,4-2/2-0
white,1-0/5-1
black,2-0/2-0
