player_color,move
black,6-2/8-6
white,8-2/8-2/13-7/24-18
black,8-5/13-8
white,6-4/7-4
black,8-4/5-4
white,6-5/18-14
black,6-3/13-7
white,24-22/22-17
black,
white,13-8/14-11
black,
white,6-4/13-8
black,
white,5-4/8-4
black,
white,13-10/10-8
black,
white,6-5/17-11
black,25-20/25-22
white,
black,6-1/7-1
white,25-23/13-7
black,25-22/20-16
white,8-5/6-2
black,6-1/16-10
white,5-4/7-5
black,13-11/11-6
white,8-4/23-18
black,10-7/22-19/7-4/19-16
white,25-23/8-2
black,16-12/12-10
white,11-7/11-7/7-3/7-3
black,25-19/6-1
white,5-2/23-17
black,4-1/4-3
white,17-14/14-11/11-8/8-5
black,6-1/19-13
white,2-0/3-0
black,13-8/13-10
white,2-0/2-0/5-2/3-0
black,4-1/8-6
white,2-0/2-0
black,3-1/10-4
white,2-0/4-0
black,10-4/6-1
white,4-3/3-0
black,24-18/18-15
white,4-1/1-0/4-1/1-0
black,25-22/13-12
white,4-2/2-0
black,6-1/15-10/12-7/7-2
white,4-0/4-1
black,4-3/10-5
white,1-0
