player_color,move
black,8-3/8-2
white,24-20/6-5
black,6-4/4-3
white,6-2/13-9/20-16/9-5
black,2-1/3-1
white,25-20/5-4
black,6-4/4-3
white,5-2/16-11
black,6-5/8-4
white,25-20/6-4
black,25-22/13-7
white,4-2/11-5
black,6-4/6-1
white,8-4/13-8
black,7-6/22-18
white,5-2/13-8
black,13-10/6-1
white,13-8/20-14
black,13-12/4-1
white,
black,3-1/12-8
white,25-23/6-5
black,4-1/10-7/13-10/13-10
white,5-4/6-4
black,10-6/8-7
white,8-3/8-3/14-9/9-4
black,7-4/10-5
white,23-18/18-12
black,25-24/5-1
white,8-4/12-7
black,
white,3-2/7-2
black,25-19/19-15
white,8-3/8-4
black,3-2/4-1
white,4-0/4-2
black,2-1/24-18
white,3-0/4-2
black,18-14/14-8
white,2-0/3-2
black,8-4/4-1
white,2-0/2-0
black,15-11/24-19
white,2-0/2-0
black,11-5/19-18
white,2-0/2-0
black,24-22/18-15
white,4-1/4-0
black,15-9/9-5
white,1-0/2-0/2-0/4-0
black,5-1/6-1
white,4-1/1-0
