player_color,move
white,8-6/13-8
black,8-4/24-21
white,13-11/8-4
black,
white,11-9/4-2/9-7/7-5
black,25-20/20-14
white,25-20/6-4
black,6-4/14-8
white,4-1/8-5/8-5/13-10
black,25-24/24-18
white,25-22/20-16
black,8-4/18-15
white,25-23/5-1
black,6-2/15-10
white,25-24/24-18
black,6-3/10-4
white,25-20/20-15/15-10/10-5
black,6-3/13-8
white,2-1/5-1
black,13-11/6-3
white,13-11/11-7
black,4-2/11-7
white,25-24/16-10
black,7-4/13-8
white,10-5/13-10
black,13-11/11-7
white,7-6/24-18
black,25-21/13-7
white,25-19/10-6
black,7-2/21-15
white,5-1/19-13
black,8-5/5-4
white,13-10/24-19
black,25-20/8-6
white,
black,3-2/6-3
white,
black,8-6/8-6/6-4/6-4
white,
black,3-1/20-18/4-2/18-16
white,
black,16-13/13-11
white,
black,3-2/3-1
white,
black,11-10/10-6
white,25-19/25-19/25-19/19-13
black,25-23/23-17
white,10-6/19-18
black,17-12/12-7/7-2/1-0
white,
black,1-0/2-0
white,25-22/25-22/19-16/16-13
black,2-1/1-0
white,13-9/9-5/5-1/22-18
black,4-2/4-0
white,6-3/22-16
black,2-0/2-0/2-0/2-0
white,3-2/2-1/6-5/16-15
black,4-1/4-0
white,15-12/12-6
black,1-0/2-0
white,18-13/6-2
black,2-0/4-0/4-0
