player_color,move
white,6-2/13-8
black,6-2/8-4/8-4/8-4
white,8-6/24-18
black,6-5/5-2
white,13-10/6-2
black,4-2/4-1
white,
black,24-21/21-18/4-1/6-3
white,25-21/6-5
black,3-2/24-18
white,6-4/13-10
black,18-14/14-8
white,6-5/13-8
black,18-12/12-11
white,25-22/22-16
black,8-4/11-8
white,
black,13-12/13-8
white,25-22/5-4
black,12-10/10-4
white,6-4/16-11
black,13-7/7-6
white,
black,8-4/13-8
white,25-22/2-1
black,4-1/8-4
white,10-9/9-5
black,6-5/13-8
white,10-4/22-16/16-10/11-5
black,8-6/4-1
white,4-1/8-2
black,8-3/1-0/1-0/1-0
white,25-22/8-4
black,25-19/5-2
white,10-7/8-2
black,6-4/19-14
white,7-2/8-6
black,6-1/14-10
white,4-2/6-1
black,10-6/1-0
white,22-16/16-11
black,1-0/2-0/6-4/6-4
white,5-1/11-6
black,2-1/1-0
white,5-1/6-1
black,2-0/2-0
white,4-0/4-2
black,2-0/4-3
white,4-0/2-1
black,3-2/2-0
white,2-1/5-3
black,4-0/4-0
white,2-0/3-0
black,4-2/4-0
white,1-0/2-0/2-0/2-0
black,2-0
