player_color,move
white,24-18/18-13
black,13-8/13-11
white,24-20/8-3
black,13-9/8-7
white,6-4/8-3
black,8-4/9-8
white,8-7/13-9
black,7-6/13-8
white,9-8/13-7
black,4-3/11-10/8-7/10-9
white,7-6/8-2
black,6-1/7-1
white,3-2/7-4
black,13-9/9-5/9-5/5-1
white,25-21/21-20
black,25-20/8-6
white,6-5/6-5/5-4/5-4
black,
white,13-8/8-3/13-8/8-3
black,
white,6-4/20-14
black,25-24/8-2
white,14-9/6-2
black,24-18/18-17
white,6-2/9-5/13-9/9-5
black,24-18/3-2
white,5-2/5-4
black,18-13/13-7
white,3-1/13-8
black,
white,8-7/2-1/7-6/6-5
black,25-20/25-19
white,
black,7-3/6-5
white,25-22/22-20
black,
white,4-1/20-16
black,
white,16-10/10-7
black,
white,7-1/3-0
black,
white,1-0/1-0
black,
white,2-0/1-0
black,25-20/25-24
white,25-20/20-16
black,6-4/20-17
white,16-10/10-6
black,25-20/4-3
white,3-2/6-1
black,25-20/2-1
white,4-3/2-0
black,17-14/14-11/8-5/11-8
white,2-1/3-0
black,20-14/20-15
white,2-0/4-0/1-0/4-0
black,8-2/20-15
white,4-1/1-0
black,5-1/6-4
white,4-1/1-0
black,6-1/14-12
white,1-0/2-0
