player_color,move
white,13-9/9-4
black,6-2/8-4/8-4/8-4
white,8-6/8-5
black,6-5/6-4
white,13-9/9-3
black,6-4/24-18
white,3-1/4-3
black,25-21/6-4
white,24-23/13-8
black,25-20/13-11
white,25-20/8-2
black,
white,6-2/13-10
black,25-24/18-15
white,
black,20-17/11-9
white,25-24/25-19
black,13-10/10-7/7-4/17-14
white,25-22/3-1
black,25-24/13-11
white,25-22/20-16
black,25-20/14-9/9-4/20-15
white,25-19/19-17
black,11-7/7-2
white,25-23/22-19
black,25-20/21-15
white,6-1/19-18
black,25-24/13-9
white,25-19/17-13
black,9-8/13-11
white,19-13/19-16
black,11-10/10-4
white,18-17/13-8
black,25-20/20-18
white,6-1/17-13
black,25-24/24-22
white,25-23/23-19
black,22-17/17-11
white,25-24/13-11
black,11-5/20-15
white,6-1/23-18/18-13/22-17
black,15-9/9-4
white,25-24/11-6
black,18-15/5-2
white,2-1/17-13
black,15-14/15-14/14-13/14-13
white,6-1/6-1/13-8/8-3
black,15-14/14-11
white,13-7/7-3
black,13-7/15-9/9-3/13-7
white,2-1/19-16
black,3-2/7-2
white,3-1/16-10
black,7-6/6-4
white,3-2/10-5
black,4-3/11-10/10-9/9-8
white,13-7/13-8
black,8-2/3-0
white,7-2/8-5
black,4-0/2-0/4-0/4-0
white,2-1/5-1
black,4-3/3-0
white,24-22/24-20
black,2-0/2-0/2-0/4-2
white,6-1/20-15/15-10/10-5
black,4-0/4-0
white,5-2/22-17
black,4-2/2-0
white,17-11/11-6
black,2-0/4-0
white,6-1/24-21
black,25-19/19-18
white,21-20/5-1
black,18-14/14-11
white,24-20/20-16/20-16/16-12
black,11-9/9-7/7-5/5-3
white,25-21/12-7
black,3-0
