player_color,move
white,8-6/13-8
black,8-5/13-7
white,13-10/24-23
black,5-4/24-18
white,8-5/10-5
black,7-1/8-2/8-2/24-18
white,
black,18-14/14-8
white,25-24/25-20
black,25-21/4-3
white,13-8/20-14
black,3-2/21-15
white,8-6/13-8
black,6-5/6-5/5-4/5-4
white,14-11/11-6
black,6-4/18-15
white,6-5/13-8
black,8-4/13-10
white,5-1/6-1
black,6-4/10-4
white,5-2/5-2/6-3/6-3
black,6-5/5-2
white,6-1/8-2
black,15-10/13-11
white,24-19/6-4
black,13-11/15-11
white,4-1/6-1
black,10-8/11-9/9-7/7-5
white,8-4/6-1
black,8-4/13-8
white,2-1/8-4
black,8-3/3-1
white,8-5
black,11-6/11-5
white,
black,1-0/5-0
white,25-24/3-1
black,2-0/6-0
white,24-19/19-14/14-9/9-4
black,2-0/2-0
white,3-0/4-0/4-0/4-0
black,4-1/1-0
white,5-1/2-0
black,4-0/5-2
white,1-0/1-0
black,2-0/2-0
white,1-0/2-0
black,4-3/3-2/4-3/4-3
white,1-0/1-0
black,3-0/3-0
white,1-0/1-0
black,2-0/4-0
white,1-0/1-0
