player_color,move
white,8-3/13-10
black,6-4/13-8
white,6-4/4-2/8-6/8-6
black,8-2/13-11
white,24-23/24-20
black,25-23/8-3
white,25-22/6-4
black,25-20/6-4
white,13-7/7-4
black,6-5/13-8
white,25-23/22-18
black,5-4/11-9
white,13-9/23-22
black,13-7/7-4
white,25-22/9-3
black,9-4/23-18/18-13/6-1
white,10-5/22-18
black,25-20/4-3
white,25-22/25-24
black,25-20/25-20/6-1/20-15
white,25-20/6-4
black,15-14/14-8
white,3-2/20-14
black,8-4/24-18
white,3-2/4-2
black,13-8/18-17
white,6-4/18-14
black,8-6/8-6/6-4/6-4
white,13-8/14-10
black,25-22/22-16
white,4-3/8-7/23-22/14-13
black,13-11/11-7
white,4-2/10-4
black,8-4/8-4/20-16/20-16
white,7-2/22-16
black,16-10/10-9
white,25-19/19-15
black,16-10/10-4/7-1/9-3
white,25-23/25-23/6-4/3-1
black,
white,2-1/6-1
black,
white,4-1/23-19
black,25-22/3-2
white,25-19/6-1
black,22-18/18-14/14-10
white,13-11/19-14
black,10-8/16-10
white,11-8/14-13
black,8-7/7-4
white,13-8/19-13
black,10-5/1-0
white,8-5/8-6
black,4-0/1-0
white,4-2/4-2/5-3/3-1
black,2-0/5-4
white,13-7/7-3
black,4-0/4-0
white,13-8/6-2
black,4-2/2-0
white,8-5/3-0
black,4-1/1-0/4-1/1-0
white,2-1/5-2
black,4-1/1-0
white,2-1/1-0
black,4-1/1-0
white,2-0/2-0
black,4-2/2-0
white,2-0/2-0
black,4-3/3-1
white,2-0/2-0
black,1-0/4-0
white,1-0/1-0/1-0/1-0
black,4-0
