player_color,move
white,13-7/7-6
black,6-2/24-18
white,13-7/7-3
black,25-21/13-8
white,13-11/24-20
black,6-4/8-5
white,25-22/8-4
black,25-22/5-3
white,25-20/25-22
black,25-22/8-4
white,8-7/11-5
black,6-4/22-17
white,25-23/6-1
black,
white,6-1/20-18
black,25-20/25-23
white,25-20/22-20
black,8-2/8-7
white,
black,13-10/22-21
white,25-23/25-20
black,
white,25-24/7-1
black,25-21/10-9
white,13-10/20-18
black,25-20/17-11
white,13-10/20-15
black,23-18/18-12
white,15-14/14-11
black,
white,24-22/18-13
black,
white,11-6/23-22
black,
white,6-2/10-6/10-6/20-16
black,25-23/25-20
white,25-23/22-20/20-18/18-16
black,25-23/20-17
white,22-16/6-3
black,6-4/17-14
white,13-9/24-23
black,4-3/3-1
white,16-13/13-8
black,20-16/16-15
white,25-23/8-3
black,6-4/14-8
white,16-15/15-11
black,21-15/13-11
white,6-3/6-3/11-8/8-5
black,25-21/15-12
white,16-11/11-7
black,12-9/9-4
white,7-5/23-17
black,25-21/15-9
white,17-15/15-10
black,13-9/21-17/21-17/17-13
white,23-19/19-13
black,13-7/17-13
white,10-9/13-11
black,9-7/23-17
white,9-7/11-5
black,9-4/13-12
white,3-2/3-2/7-6/23-22
black,25-21/12-11
white,3-1/3-2
black,7-4/13-12
white,22-20/20-15
black,21-18/12-10
white,
black,10-9/9-4
white,25-24/24-22
black,25-21/7-4
white,2-1/22-16
black,11-5/21-15/18-12/12-6
white,6-2/6-4
black,
white,2-1/4-1
black,
white,16-12/12-8/8-4/2-0
black,
white,2-0/4-0/5-0/6-0
black,
white,1-0/1-0
black,
white,5-0/1-0
black,25-20/25-22
white,25-24/6-1
black,11-6/22-21
white,24-20/20-16/16-12/12-8
black,25-19/6-2
white,8-5/1-0
black,25-19/6-3
white,1-0/5-0
black,21-18/19-18
white,1-0/1-0
black,2-1/4-2
white,1-0
