player_color,move
white,8-5/6-4
black,6-5/13-8
white,13-7/7-6
black,5-2/13-10/10-7/7-4
white,6-4/8-2
black,6-4/24-18
white,4-1/8-2
black,25-24/18-15
white,25-23/24-22/22-20/20-18
black,25-21/6-4
white,25-20/20-16
black,15-10/8-7
white,25-22/13-10/10-7/7-4
black,25-21/6-2/21-17/8-4
white,25-23/25-19
black,
white,19-15/22-18/24-20/18-14
black,
white,5-3/16-13
black,25-21/25-22
white,
black,25-24/25-20
white,25-24/15-10
black,22-20/13-8
white,14-8/20-19
black,25-20/20-15/15-10/10-5
white,25-22/19-13
black,5-4/21-15
white,23-19/19-18
black,8-2/15-11
white,8-6/13-7
black,2-1/20-15
white,25-22/22-19/19-16/16-13
black,8-4/15-14
white,13-8/8-5
black,25-21/13-11
white,7-2/6-3
black,13-11/14-13
white,3-2/13-8
black,8-3/21-16/16-11/11-6
white,25-19/18-16
black,25-22/22-16
white,6-3/16-12
black,25-22/3-1
white,25-19/5-3
black,25-20/16-13
white,
black,13-8/11-7
white,25-19/13-8
black,7-2/20-16
white,19-13/19-16
black,8-7/7-6/6-5/5-4
white,25-22/16-10
black,16-10/4-2
white,8-5/8-5/10-7/7-4
black,11-7/11-6
white,6-4/13-7
black,7-4/10-5
white,4-2/13-7
black,5-4/6-3
white,
black,24-22/22-17
white,25-20/25-20/6-1/6-1
black,25-19/17-16
white,7-1/7-5
black,3-2/16-10
white,13-7/2-1
black,10-9/9-8/19-18/18-17
white,
black,8-2/17-11
white,25-22/20-14
black,
white,20-16/22-17
black,
white,17-12/12-6
black,25-19/19-16
white,25-22/4-2
black,16-13/13-8
white,5-4/22-17
black,
white,2-1/17-13
black,25-22/22-18
white,16-11/11-5
black,18-12/12-7
white,25-19/14-10
black,7-3/1-0
white,10-7/7-4/19-16/16-13
black,4-0/2-1
white,13-7/7-6
black,2-0/1-0/2-0/3-0
white,6-0/4-3
black,1-0/2-0
white,5-1/4-0
black,4-2/2-0
white,5-1/3-0
black,4-2/2-1
white,2-0/1-0/1-0/5-2
black,4-3/3-2/4-3/2-1
white,2-0/2-0
black,1-0/1-0
white,2-0/1-0
black,3-0/4-0/4-0/4-0
