player_color,move
black,6-4/8-6/24-22/22-20
white,13-8/24-18
black,6-1/20-15/15-10/10-5
white,25-20/18-15
black,25-24/8-2
white,15-9/9-4
black,8-7/6-1
white,6-2/13-8
black,2-1/7-1
white,4-2/6-5
black,24-20/13-8
white,
black,4-3/8-5
white,25-20/25-22
black,
white,20-14/22-21
black,
white,13-9/14-9
black,
white,13-11/9-6
black,25-20/25-20/20-15/15-10
white,6-3/21-20
black,6-5/13-10
white,25-23/6-4/23-21/13-11
black,13-7/6-3
white,21-18/8-4
black,25-24/24-18
white,3-2/8-4
black,10-4/4-1
white,6-3/9-4
black,18-15/13-12
white,18-13/3-1
black,
white,8-2/8-4
black,
white,8-2/13-8
black,
white,8-7/7-4
black,25-22/25-20
white,6-4/11-6
black,5-2/20-19
white,25-21/21-16
black,15-11/11-10
white,11-6/6-4
black,25-24/20-16
white,25-19/16-14
black,
white,14-10/10-4
black,25-22/3-1
white,19-14/14-13
black,2-1/20-18
white,13-9/9-5/2-0/2-0
black,25-24/13-10
white,2-0/4-2/4-2/2-0
black,10-8/8-7
white,2-0/2-0
black,7-4/10-7/4-1/7-4
white,2-0/4-0
black,10-6/6-1
white,4-0/5-4
black,4-1/18-14
white,4-0
black,14-9/9-8
white,4-0/4-0
black,8-6/6-1
white,4-0
black,24-22/24-19
white,4-1/1-0
black,19-14/14-11
white,4-0
