player_color,move
white,8-3/8-6
black,13-7/7-6
white,8-2/24-22
black,8-7/24-18
white,3-1/24-21
black,25-23/18-17
white,25-23/21-18
black,25-21/13-10
white,13-11/11-9/9-7/7-5
black,13-10/13-11
white,5-1/13-11
black,13-8/17-11
white,11-8/13-9
black,23-18/18-15
white,8-6/9-6
black,10-9/9-4
white,13-10/13-10/18-15/15-12
black,25-21/25-22
white,10-6/12-11
black,21-16/16-11/22-17/17-12
white,11-6/10-7
black,8-7/6-4
white,7-1/23-20
black,6-5/6-5/5-4/5-4
white,25-22/22-16
black,7-2/8-4
white,6-3/3-1
black,11-5/12-8
white,16-13/22-18
black,6-1/6-1/21-16/16-11
white,13-7/7-1/18-12/12-6
black,5-4/8-2
white,6-2/2-0
black,6-1/8-2
white,6-4/4-3
black,11-9/9-4
white,3-2/2-1/6-5/6-5
black,11-7/7-1
white,6-1/6-1/6-1/6-1
black,11-7/7-5
white,6-1/1-0/6-1/1-0
black,1-0/1-0
white,5-2/5-1
black,4-0/5-4
white,1-0/1-0/1-0/2-0
black,1-0/1-0
white,1-0/1-0/1-0/1-0
black,2-1/1-0
white,1-0/1-0/1-0/1-0
