player_color,move
black,13-8/6-5
white,6-5/8-4
black,8-4/13-8
white,6-4/13-8
black,4-2/8-6/8-6/8-6
white,5-2/13-8
black,8-6/24-18
white,2-1/13-8
black,25-22/22-18
white,6-5/5-2
black,18-14/14-8
white,6-4/13-8
black,13-12/6-3
white,25-20/20-15/15-10/10-5
black,25-20/18-12
white,25-23/8-5
black,25-24/25-24/12-11/11-10
white,25-24/5-2
black,8-5/12-10
white,6-2/24-18
black,10-6/10-6/13-9/9-5
white,23-18/24-18
black,3-2/2-1/6-5/6-5
white,
black,13-11/5-4
white,25-21/18-13
black,25-20/6-3
white,18-16/18-14
black,25-22/24-22
white,8-4/14-8
black,5-4/24-18
white,25-21/13-8
black,25-22/6-1
white,16-14/14-9
black,18-12/12-6/20-14/14-8
white,9-6/21-18/18-15/4-1
black,8-5/22-16
white,15-9/9-4
black,25-19/19-18
white,
black,18-13/22-18
white,25-21/21-16
black,13-9/9-7
white,25-23/8-4
black,7-6/18-12
white,4-3/8-4
black,25-24/24-20
white,25-22/8-3
black,
white,8-2/8-4
black,25-19/20-17
white,25-22/22-17
black,12-10/17-13
white,2-1/17-13
black,19-17/13-8
white,13-7/23-18
black,17-16/16-10
white,7-4/22-18
black,10-8/6-1
white,18-14/18-13
black,10-4/4-2
white,14-10/10-4
black,8-2/8-2/1-0/5-0
white,4-3/13-7
black,2-0/6-5
white,7-3/1-0/3-0/3-0
black,5-3/6-1
white,2-0/2-0/3-0/3-0
black,3-0/5-1
white,2-0/4-0
black,5-3/3-0
white,4-3/3-0
black,6-2/6-4
white,4-2/2-0
black,2-0/2-0/2-0/4-0
white,4-0/4-2
black,6-5/5-1
white,4-1/1-0
black,6-3/3-0
white,2-0/4-0
