player_color,move
black,6-5/8-5
white,13-8/13-10
black,8-5/13-8
white,6-4/10-4
black,8-7/7-2
white,13-8/13-7
black,24-20/20-14
white,7-6/24-21
black,6-1/8-6
white,25-21/21-17/21-17/17-13
black,5-3/3-1/5-3/3-1
white,13-8/13-9
black,5-3/13-9
white,9-4/6-3
black,2-1/9-8/8-7/7-6
white,25-23/23-21/6-4/3-1
black,25-24/13-10
white,25-22/4-3
black,25-24/10-6
white,3-2/6-5/5-4/22-21
black,14-10/24-22
white,21-15/6-3
black,25-23/25-24
white,25-21/15-9
black,6-2/13-7
white,8-4/9-8
black,2-1/23-22/24-23/23-22
white,25-21/21-15
black,24-23/6-3
white,6-1/15-12
black,25-24/24-23/6-5/3-2
white,25-23/23-20
black,25-19/25-19/7-1/22-16
white,8-5/5-4
black,6-1/16-11/11-6/23-18
white,20-16/12-7
black,25-22/23-22
white,7-4/21-15
black,6-4/4-1
white,25-21/8-4/21-17/8-4
black,19-15/19-13
white,8-4/8-4/8-4/17-13
black,15-11/11-6
white,13-12/15-12
black,
white,16-15/15-9
black,25-23/6-1
white,9-8/12-9
black,22-19/19-13
white,
black,13-9/6-2/23-19/9-5
white,25-23/23-17
black,25-24/19-18/18-17/24-23
white,25-21/21-17/17-13/17-13
black,6-1/17-13
white,9-5/5-2
black,25-20/20-15/15-10/10-5
white,13-7/13-8
black,13-11/11-8
white,4-2/7-4
black,5-1/8-3
white,4-1
black,22-20/20-15
white,8-2/1-0
black,3-2/15-10
white,2-0/2-0
black,10-4/4-2
white,2-0/4-0
black,22-17/17-14
white,4-1/1-0
black,14-9/9-3
white,4-0/4-0
black,2-1/3-0
white,4-2/2-0
black,1-0/1-0
white,4-3/3-0
black,2-0/5-1
white,4-0/4-1
black,1-0/1-0
white,1-0/4-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-0
