player_color,move
black,24-20/24-18
white,13-7/7-6
black,25-20/6-4
white,13-10/10-4
black,6-4/8-2
white,4-3/3-2/8-7/7-6
black,20-14/14-13
white,13-7/7-6
black,6-3/6-4
white,8-3/13-9
black,3-2/8-4
white,2-1/13-8
black,20-18/18-12
white,8-3/3-1
black,12-11/11-8
white,24-22/8-2
black,13-7/7-6
white,3-1/6-1
black,8-4/13-9/9-5/5-1
white,25-22/9-3
black,8-4/13-7
white,6-3/22-17
black,7-3/13-8
white,
black,13-7/2-1
white,
black,6-4/7-3
white,
black,6-4/8-4
white,
black,2-1/4-1
white,
black,13-8/8-4
white,25-23/25-19
black,3-2/3-1
white,25-20/20-15/15-10/10-5
black,2-0/4-3
white,5-1/6-1
black,3-1/4-1
white,19-16/16-10
black,1-0/1-0/1-0/1-0
white,10-5/5-0
black,4-2/1-0
white,1-0/2-0
black,2-1/1-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-1/4-1/1-0/1-0
white,6-5/5-1
black,4-1/1-0
white,3-1/3-0
black,4-2/1-0
white,1-0/1-0
black,4-0/1-0
white,1-0/6-4/4-2/2-0
black,2-0
