player_color,move
white,6-2/8-6
black,6-4/24-18
white,13-11/11-10
black,24-20/8-2
white,24-21/10-9
black,25-21/18-16
white,25-20/20-15/15-10/10-5
black,25-22/13-7
white,5-1/8-6
black,8-2/7-2
white,2-1/8-5
black,6-3/13-10/10-7/7-4
white,25-24/6-4
black,25-21/22-16
white,
black,16-11/16-10
white,25-20/20-14
black,
white,5-2/14-10
black,
white,24-18/18-14
black,
white,13-9/9-8
black,25-21/6-4
white,8-5/13-8
black,10-4/21-16
white,8-5/10-8
black,21-16/13-11
white,25-24/5-2
black,6-4/16-13
white,5-1/8-5
black,4-2/4-3
white,5-4/13-7
black,13-10/13-12
white,25-20/20-18
black,11-10/13-9
white,2-1/4-2
black,6-4/9-4
white,6-5/18-16
black,12-7/4-2
white,2-1/16-10
black,8-2/10-4/10-4/16-10
white,6-5/7-2
black,10-6
white,24-20/10-7
black,7-5/3-0
white,25-22/2-1
black,
white,24-22/6-5
black,
white,2-1/7-5
black,
white,22-17/17-16
black,25-22/5-4
white,16-10/10-5
black,6-2/22-17
white,5-2/6-1
black,17-15/15-9
white,22-19/2-1
black,9-4/4-0/2-0/4-0
white,6-3/19-14
black,4-0/4-2
white,14-10/10-5
black,2-0/2-0/4-0/2-0
white,3-0/5-0
black,2-1/2-0
white,1-0/1-0/5-3/5-3
black,1-0/2-0
white,3-0/3-2
black,2-0/4-0
white,5-4/4-1
black,4-1/1-0
